	Open	High	Low	Close	Volume	TradingDate	Code
378	11010.0	11030.0	10840.0	10930.0	1530470	2019-12-03	TCB
379	10930.0	11370.0	10930.0	11370.0	1112220	2019-12-04	TCB
380	11370.0	11420.0	11200.0	11270.0	588750	2019-12-05	TCB
381	11270.0	11350.0	11200.0	11220.0	509280	2019-12-06	TCB
382	11220.0	11270.0	11010.0	11060.0	799820	2019-12-09	TCB
383	11030.0	11060.0	10810.0	10860.0	1281250	2019-12-10	TCB
384	10910.0	11030.0	10910.0	11010.0	795470	2019-12-11	TCB
385	10980.0	11300.0	10980.0	11220.0	1024340	2019-12-12	TCB
386	11250.0	11270.0	11150.0	11220.0	903570	2019-12-13	TCB
387	11150.0	11220.0	11100.0	11220.0	837370	2019-12-16	TCB
388	11200.0	11220.0	11030.0	11030.0	797100	2019-12-17	TCB
389	11010.0	11060.0	10960.0	11010.0	681130	2019-12-18	TCB
390	10960.0	11030.0	10810.0	10840.0	1746590	2019-12-19	TCB
391	10860.0	11060.0	10860.0	11060.0	653220	2019-12-20	TCB
392	11150.0	11270.0	11100.0	11200.0	2394730	2019-12-23	TCB
393	11220.0	11220.0	11080.0	11150.0	419130	2019-12-24	TCB
394	11150.0	11220.0	11130.0	11150.0	598950	2019-12-25	TCB
395	11150.0	11180.0	11100.0	11180.0	855750	2019-12-26	TCB
396	11180.0	11250.0	11130.0	11250.0	819850	2019-12-27	TCB
397	11400.0	11610.0	11320.0	11370.0	2452800	2019-12-30	TCB
398	11370.0	11520.0	11370.0	11420.0	731740	2019-12-31	TCB
399	11420.0	11560.0	11400.0	11540.0	1387610	2020-01-02	TCB
400	11590.0	11610.0	11470.0	11470.0	756700	2020-01-03	TCB
401	11350.0	11350.0	11180.0	11180.0	1162990	2020-01-06	TCB
402	11180.0	11250.0	11150.0	11250.0	1043300	2020-01-07	TCB
403	11060.0	11180.0	10960.0	11030.0	1710390	2020-01-08	TCB
404	11150.0	11200.0	11080.0	11180.0	2009840	2020-01-09	TCB
405	11150.0	11400.0	11150.0	11220.0	3679110	2020-01-10	TCB
406	11150.0	11220.0	11030.0	11130.0	892360	2020-01-13	TCB
407	11130.0	11180.0	11100.0	11100.0	1804950	2020-01-14	TCB
408	11100.0	11150.0	11060.0	11100.0	1929280	2020-01-15	TCB
409	11100.0	11320.0	11100.0	11300.0	4383720	2020-01-16	TCB
410	11350.0	11440.0	11300.0	11350.0	1875160	2020-01-17	TCB
411	11300.0	11370.0	11250.0	11320.0	2019730	2020-01-20	TCB
412	11370.0	11660.0	11350.0	11660.0	7458340	2020-01-21	TCB
413	11760.0	11760.0	11610.0	11740.0	2309150	2020-01-22	TCB
414	11400.0	11540.0	11030.0	11100.0	4013510	2020-01-30	TCB
415	10980.0	11100.0	10470.0	10470.0	6118460	2020-01-31	TCB
416	9940.0	10720.0	9870.0	10400.0	4258750	2020-02-03	TCB
417	10420.0	10620.0	10280.0	10550.0	2196570	2020-02-04	TCB
418	10690.0	10740.0	10450.0	10550.0	2433210	2020-02-05	TCB
419	10500.0	10890.0	10420.0	10840.0	2677150	2020-02-06	TCB
420	10840.0	10840.0	10620.0	10740.0	1965440	2020-02-07	TCB
421	10620.0	10670.0	10500.0	10600.0	1304360	2020-02-10	TCB
422	10600.0	10810.0	10600.0	10740.0	1353360	2020-02-11	TCB
423	10810.0	11130.0	10760.0	10980.0	3157240	2020-02-12	TCB
424	10930.0	10980.0	10860.0	10960.0	1823230	2020-02-13	TCB
425	11250.0	11350.0	11100.0	11300.0	4375740	2020-02-14	TCB
426	11350.0	11590.0	11270.0	11540.0	6393370	2020-02-17	TCB
427	11540.0	11690.0	11420.0	11490.0	4268770	2020-02-18	TCB
428	11440.0	11490.0	11370.0	11470.0	1980690	2020-02-19	TCB
429	11490.0	11590.0	11300.0	11400.0	2950950	2020-02-20	TCB
430	11350.0	11490.0	11200.0	11200.0	2959980	2020-02-21	TCB
431	11030.0	11030.0	10420.0	10420.0	7508070	2020-02-24	TCB
432	10180.0	10790.0	10090.0	10760.0	3236900	2020-02-25	TCB
433	10550.0	10910.0	10470.0	10840.0	2243500	2020-02-26	TCB
434	10840.0	11030.0	10760.0	11030.0	2324050	2020-02-27	TCB
435	10670.0	10860.0	10600.0	10790.0	2433150	2020-02-28	TCB
436	10860.0	10980.0	10720.0	10910.0	2567350	2020-03-02	TCB
437	11080.0	11150.0	10910.0	10910.0	2162150	2020-03-03	TCB
438	10840.0	10960.0	10760.0	10930.0	1936620	2020-03-04	TCB
439	10930.0	11080.0	10810.0	10810.0	2022250	2020-03-05	TCB
440	10760.0	10760.0	10570.0	10690.0	2247920	2020-03-06	TCB
441	10010.0	10180.0	9960.0	9960.0	4584600	2020-03-09	TCB
442	9890.0	10180.0	9750.0	10040.0	3161970	2020-03-10	TCB
443	10160.0	10160.0	9360.0	9360.0	5626550	2020-03-11	TCB
444	8730.0	8970.0	8700.0	8700.0	4054760	2020-03-12	TCB
445	8100.0	8990.0	8100.0	8850.0	4332700	2020-03-13	TCB
446	8850.0	8850.0	8340.0	8460.0	3645430	2020-03-16	TCB
447	8240.0	8700.0	8170.0	8700.0	3112070	2020-03-17	TCB
448	8780.0	8820.0	8580.0	8700.0	1908520	2020-03-18	TCB
449	8530.0	8630.0	8320.0	8360.0	2214980	2020-03-19	TCB
450	8460.0	8490.0	8320.0	8410.0	1878140	2020-03-20	TCB
451	7860.0	8240.0	7830.0	7830.0	3265510	2020-03-23	TCB
452	8000.0	8000.0	7760.0	7810.0	3209920	2020-03-24	TCB
453	8000.0	8100.0	7900.0	8050.0	2952270	2020-03-25	TCB
454	8050.0	8050.0	7810.0	7810.0	1487540	2020-03-26	TCB
455	7830.0	7860.0	7560.0	7760.0	2746330	2020-03-27	TCB
456	7320.0	7520.0	7220.0	7220.0	3360230	2020-03-30	TCB
457	7270.0	7520.0	6790.0	7270.0	1578850	2020-03-31	TCB
458	7270.0	7560.0	6960.0	7520.0	1316380	2020-04-01	TCB
459	7520.0	7730.0	7520.0	7690.0	1433510	2020-04-03	TCB
460	7860.0	8220.0	7810.0	8220.0	2966040	2020-04-06	TCB
461	8240.0	8340.0	8150.0	8220.0	2424610	2020-04-07	TCB
462	8150.0	8150.0	7900.0	8100.0	1408000	2020-04-08	TCB
463	8290.0	8320.0	8170.0	8200.0	2199830	2020-04-09	TCB
464	8100.0	8220.0	8070.0	8120.0	1495400	2020-04-10	TCB
465	8120.0	8530.0	8120.0	8340.0	2564400	2020-04-13	TCB
466	8410.0	8410.0	8200.0	8320.0	1446850	2020-04-14	TCB
467	8390.0	8510.0	8340.0	8510.0	2536130	2020-04-15	TCB
468	8490.0	8510.0	8340.0	8510.0	1858330	2020-04-16	TCB
469	8630.0	8650.0	8490.0	8610.0	2252420	2020-04-17	TCB
470	8680.0	8700.0	8490.0	8580.0	1847520	2020-04-20	TCB
471	8390.0	8440.0	8100.0	8170.0	3045020	2020-04-21	TCB
472	7880.0	8340.0	7880.0	8200.0	1742290	2020-04-22	TCB
473	8340.0	8390.0	8220.0	8220.0	1401680	2020-04-23	TCB
474	8290.0	8320.0	8200.0	8290.0	851770	2020-04-24	TCB
475	8290.0	8360.0	8240.0	8270.0	962880	2020-04-27	TCB
476	8320.0	8320.0	8170.0	8290.0	921180	2020-04-28	TCB
477	8290.0	8510.0	8240.0	8340.0	2860010	2020-04-29	TCB
478	8340.0	8580.0	8320.0	8440.0	2018840	2020-05-04	TCB
479	8490.0	8530.0	8410.0	8440.0	546010	2020-05-05	TCB
480	8510.0	8510.0	8360.0	8510.0	1175100	2020-05-06	TCB
481	8510.0	8580.0	8460.0	8580.0	2409540	2020-05-07	TCB
482	8580.0	9160.0	8580.0	9160.0	7260470	2020-05-08	TCB
483	9460.0	9800.0	9380.0	9800.0	4765680	2020-05-11	TCB
484	9750.0	10060.0	9500.0	9990.0	3555810	2020-05-12	TCB
485	9840.0	10040.0	9600.0	9990.0	4746350	2020-05-13	TCB
486	9890.0	9990.0	9750.0	9940.0	3351270	2020-05-14	TCB
487	9990.0	9990.0	9700.0	9820.0	2995800	2020-05-15	TCB
488	9720.0	10060.0	9650.0	10010.0	3017660	2020-05-18	TCB
489	10350.0	10380.0	10160.0	10330.0	4135900	2020-05-19	TCB
490	10180.0	10280.0	10160.0	10210.0	1911850	2020-05-20	TCB
491	10210.0	10670.0	10110.0	10670.0	3539410	2020-05-21	TCB
492	10470.0	10470.0	10210.0	10210.0	3322040	2020-05-22	TCB
493	10230.0	10330.0	10160.0	10210.0	1962970	2020-05-25	TCB
494	10230.0	10330.0	10180.0	10260.0	2220450	2020-05-26	TCB
495	10280.0	10380.0	10130.0	10130.0	2673490	2020-05-27	TCB
496	10130.0	10280.0	10090.0	10130.0	1584390	2020-05-28	TCB
497	10110.0	10160.0	10040.0	10040.0	1101170	2020-05-29	TCB
498	10420.0	10420.0	10230.0	10260.0	2469400	2020-06-02	TCB
499	10260.0	10400.0	10260.0	10350.0	2064360	2020-06-03	TCB
500	10380.0	10400.0	10280.0	10280.0	2216760	2020-06-04	TCB
501	10300.0	10400.0	10230.0	10400.0	2251740	2020-06-05	TCB
502	10450.0	10620.0	10450.0	10520.0	3484860	2020-06-08	TCB
503	10520.0	10570.0	10420.0	10450.0	1702620	2020-06-09	TCB
504	10350.0	10640.0	10300.0	10600.0	2295880	2020-06-10	TCB
505	10620.0	10620.0	10130.0	10130.0	3478310	2020-06-11	TCB
506	9990.0	10300.0	9940.0	10260.0	3715000	2020-06-12	TCB
507	10230.0	10230.0	9720.0	9750.0	2302220	2020-06-15	TCB
508	9940.0	9990.0	9840.0	9990.0	1487150	2020-06-16	TCB
509	9990.0	9990.0	9820.0	9840.0	1416900	2020-06-17	TCB
510	9840.0	9920.0	9800.0	9800.0	625890	2020-06-18	TCB
511	9800.0	9940.0	9800.0	9940.0	632650	2020-06-19	TCB
512	10060.0	10160.0	9940.0	10060.0	1166650	2020-06-22	TCB
513	10060.0	10090.0	9990.0	10010.0	1173850	2020-06-23	TCB
514	10040.0	10060.0	9890.0	9940.0	860730	2020-06-24	TCB
515	9800.0	9890.0	9750.0	9800.0	1162400	2020-06-25	TCB
516	9940.0	9940.0	9770.0	9870.0	668030	2020-06-26	TCB
517	9700.0	9750.0	9500.0	9530.0	1752070	2020-06-29	TCB
518	9580.0	9650.0	9260.0	9480.0	1290510	2020-06-30	TCB
519	9460.0	9650.0	9430.0	9600.0	751460	2020-07-01	TCB
520	9670.0	9670.0	9460.0	9580.0	820250	2020-07-02	TCB
521	9580.0	9600.0	9480.0	9600.0	593390	2020-07-03	TCB
522	9600.0	9820.0	9600.0	9820.0	1220550	2020-07-06	TCB
523	9840.0	9890.0	9800.0	9820.0	895150	2020-07-07	TCB
524	9800.0	9820.0	9750.0	9750.0	676840	2020-07-08	TCB
525	9820.0	10160.0	9750.0	10160.0	3146430	2020-07-09	TCB
526	10110.0	10160.0	9920.0	9920.0	1398740	2020-07-10	TCB
527	10090.0	10090.0	9700.0	9840.0	1725580	2020-07-13	TCB
528	9800.0	9840.0	9700.0	9750.0	1809120	2020-07-14	TCB
529	9840.0	10060.0	9840.0	9990.0	1697190	2020-07-15	TCB
530	9990.0	10180.0	9890.0	10180.0	1662150	2020-07-16	TCB
531	10040.0	10090.0	9960.0	9990.0	1180670	2020-07-17	TCB
532	9940.0	10010.0	9920.0	9940.0	1164560	2020-07-20	TCB
533	9940.0	9960.0	9840.0	9940.0	818210	2020-07-21	TCB
534	9990.0	9990.0	9820.0	9820.0	1224170	2020-07-22	TCB
535	9820.0	9840.0	9750.0	9840.0	861140	2020-07-23	TCB
536	9840.0	9840.0	9210.0	9460.0	2951240	2020-07-24	TCB
537	9260.0	9310.0	8800.0	8800.0	2677650	2020-07-27	TCB
538	8820.0	9120.0	8730.0	9090.0	2883870	2020-07-28	TCB
539	8870.0	8920.0	8490.0	8800.0	1841250	2020-07-29	TCB
540	8820.0	9210.0	8490.0	9020.0	974910	2020-07-30	TCB
541	8820.0	9040.0	8800.0	8800.0	2304460	2020-07-31	TCB
542	8850.0	9020.0	8800.0	9020.0	1247760	2020-08-03	TCB
543	9160.0	9260.0	9090.0	9140.0	1210770	2020-08-04	TCB
544	9160.0	9430.0	9070.0	9430.0	1917290	2020-08-05	TCB
545	9410.0	9460.0	9260.0	9310.0	1860660	2020-08-06	TCB
546	9360.0	9380.0	9240.0	9290.0	951190	2020-08-07	TCB
547	9360.0	9550.0	9360.0	9410.0	2743500	2020-08-10	TCB
548	9480.0	9480.0	9360.0	9430.0	1334060	2020-08-11	TCB
549	9430.0	9550.0	9430.0	9530.0	1634530	2020-08-12	TCB
550	9600.0	9620.0	9500.0	9600.0	1584180	2020-08-13	TCB
551	9600.0	9800.0	9530.0	9600.0	2588850	2020-08-14	TCB
552	9580.0	9770.0	9580.0	9750.0	2732690	2020-08-17	TCB
553	9750.0	9800.0	9700.0	9720.0	1410740	2020-08-18	TCB
554	9750.0	9820.0	9700.0	9800.0	1132620	2020-08-19	TCB
555	9800.0	9820.0	9620.0	9700.0	3659990	2020-08-20	TCB
556	9750.0	9890.0	9750.0	9870.0	2817550	2020-08-21	TCB
557	10060.0	10180.0	9940.0	10160.0	2749740	2020-08-24	TCB
558	10180.0	10380.0	10180.0	10330.0	3775640	2020-08-25	TCB
559	10280.0	10330.0	10180.0	10230.0	2116830	2020-08-26	TCB
560	10230.0	10280.0	10180.0	10260.0	1792750	2020-08-27	TCB
561	10330.0	10600.0	10300.0	10470.0	5154230	2020-08-28	TCB
562	10470.0	10570.0	10300.0	10330.0	1793790	2020-08-31	TCB
563	10330.0	10520.0	10230.0	10520.0	2171350	2020-09-01	TCB
564	10550.0	10720.0	10520.0	10670.0	3326470	2020-09-03	TCB
565	10520.0	10620.0	10520.0	10600.0	2276910	2020-09-04	TCB
566	10600.0	10640.0	10280.0	10280.0	2350940	2020-09-07	TCB
567	10350.0	10420.0	10210.0	10420.0	1935300	2020-09-08	TCB
568	10230.0	10420.0	10160.0	10280.0	2762390	2020-09-09	TCB
569	10330.0	10470.0	10330.0	10400.0	1524900	2020-09-10	TCB
570	10300.0	10400.0	10230.0	10330.0	1236940	2020-09-11	TCB
571	10330.0	10450.0	10330.0	10420.0	1578270	2020-09-14	TCB
572	10420.0	10450.0	10350.0	10350.0	1835310	2020-09-15	TCB
573	10350.0	10400.0	10300.0	10380.0	1258880	2020-09-16	TCB
574	10380.0	10470.0	10300.0	10330.0	3654030	2020-09-17	TCB
575	10380.0	10570.0	10350.0	10570.0	5334940	2020-09-18	TCB
576	10670.0	10810.0	10670.0	10810.0	5874890	2020-09-21	TCB
577	10790.0	10890.0	10690.0	10840.0	3669840	2020-09-22	TCB
578	10840.0	10910.0	10790.0	10810.0	2941250	2020-09-23	TCB
579	10790.0	10890.0	10720.0	10890.0	3988170	2020-09-24	TCB
580	10890.0	10910.0	10790.0	10860.0	3497970	2020-09-25	TCB
581	10840.0	11150.0	10790.0	11080.0	2811640	2020-09-28	TCB
582	11100.0	11150.0	10930.0	10930.0	2973020	2020-09-29	TCB
583	10930.0	10960.0	10810.0	10960.0	2357980	2020-09-30	TCB
584	10980.0	11100.0	10960.0	11060.0	3497290	2020-10-01	TCB
585	11100.0	11150.0	10840.0	10930.0	4381810	2020-10-02	TCB
586	10930.0	11030.0	10790.0	10930.0	5363760	2020-10-05	TCB
587	11010.0	11030.0	10760.0	10860.0	6850730	2020-10-06	TCB
588	10810.0	10840.0	10570.0	10570.0	12159210	2020-10-07	TCB
589	10620.0	10670.0	10350.0	10350.0	14366760	2020-10-08	TCB
590	10420.0	10640.0	10330.0	10350.0	13523760	2020-10-09	TCB
591	10470.0	10600.0	10280.0	10280.0	14203730	2020-10-12	TCB
592	10300.0	10500.0	10280.0	10380.0	14215200	2020-10-13	TCB
593	10470.0	11080.0	10470.0	11080.0	48630920	2020-10-14	TCB
594	11370.0	11540.0	11060.0	11080.0	25323170	2020-10-15	TCB
595	11100.0	11300.0	10960.0	10980.0	27075400	2020-10-16	TCB
596	11130.0	11320.0	11080.0	11150.0	28506770	2020-10-19	TCB
597	11150.0	11710.0	11150.0	11590.0	34662420	2020-10-20	TCB
598	11740.0	11830.0	11490.0	11520.0	20951070	2020-10-21	TCB
599	11490.0	11640.0	11400.0	11610.0	24408740	2020-10-22	TCB
600	11690.0	11740.0	11560.0	11640.0	28288440	2020-10-23	TCB
601	11830.0	12100.0	11320.0	11320.0	24707670	2020-10-26	TCB
602	11540.0	11610.0	11300.0	11300.0	30805330	2020-10-27	TCB
603	11320.0	11370.0	10860.0	10860.0	32092220	2020-10-28	TCB
604	10720.0	11010.0	10570.0	10570.0	36149460	2020-10-29	TCB
605	10720.0	10790.0	10350.0	10350.0	28887760	2020-10-30	TCB
606	10470.0	10600.0	10380.0	10380.0	22943680	2020-11-02	TCB
607	10570.0	10890.0	10500.0	10670.0	27962010	2020-11-03	TCB
608	10810.0	10960.0	10740.0	10740.0	21927670	2020-11-04	TCB
609	10740.0	10840.0	10570.0	10570.0	19766660	2020-11-05	TCB
610	10620.0	10670.0	10420.0	10470.0	15368880	2020-11-06	TCB
611	10600.0	10760.0	10570.0	10690.0	17624180	2020-11-09	TCB
612	10910.0	10930.0	10690.0	10720.0	21221910	2020-11-10	TCB
613	10760.0	10860.0	10670.0	10670.0	14433190	2020-11-11	TCB
614	10720.0	10810.0	10670.0	10810.0	10771120	2020-11-12	TCB
615	10860.0	11220.0	10860.0	11150.0	22376970	2020-11-13	TCB
616	11350.0	11350.0	11060.0	11100.0	25236270	2020-11-16	TCB
617	11150.0	11320.0	11080.0	11320.0	17457030	2020-11-17	TCB
618	11300.0	11440.0	11200.0	11320.0	22760740	2020-11-18	TCB
619	11320.0	11440.0	11250.0	11350.0	16935520	2020-11-19	TCB
620	11400.0	11400.0	11300.0	11350.0	13546080	2020-11-20	TCB
621	11350.0	11470.0	11200.0	11440.0	17857230	2020-11-23	TCB
622	11490.0	11640.0	11350.0	11470.0	22530770	2020-11-24	TCB
623	11590.0	11610.0	11420.0	11440.0	13655890	2020-11-25	TCB
624	11470.0	11490.0	11350.0	11440.0	13091570	2020-11-26	TCB
625	11470.0	11590.0	11420.0	11490.0	12261190	2020-11-27	TCB
626	11610.0	11830.0	11490.0	11690.0	24645230	2020-11-30	TCB
627	11540.0	11880.0	11470.0	11880.0	22797760	2020-12-01	TCB
628	11930.0	12270.0	11930.0	12170.0	27463650	2020-12-02	TCB
629	12200.0	12360.0	12120.0	12120.0	17490250	2020-12-03	TCB
630	12070.0	12120.0	12000.0	12030.0	16507860	2020-12-04	TCB
631	12030.0	12220.0	12030.0	12150.0	13044510	2020-12-07	TCB
632	12220.0	12220.0	12070.0	12120.0	14341140	2020-12-08	TCB
633	12220.0	12560.0	12150.0	12490.0	19001670	2020-12-09	TCB
634	12610.0	12610.0	12270.0	12270.0	18133060	2020-12-10	TCB
635	12270.0	12440.0	12150.0	12440.0	14116670	2020-12-11	TCB
636	12560.0	12750.0	12460.0	12700.0	15694300	2020-12-14	TCB
637	12660.0	12780.0	12580.0	12680.0	13700860	2020-12-15	TCB
638	12830.0	13550.0	12800.0	13550.0	29092450	2020-12-16	TCB
639	13580.0	14230.0	13550.0	13750.0	29802380	2020-12-17	TCB
640	13820.0	14180.0	13820.0	14160.0	15252570	2020-12-18	TCB
641	14300.0	14500.0	14110.0	14260.0	22777010	2020-12-21	TCB
642	14160.0	14300.0	14090.0	14160.0	17109090	2020-12-22	TCB
643	14160.0	14180.0	13820.0	13920.0	19453550	2020-12-23	TCB
644	13920.0	14010.0	13040.0	13550.0	26106600	2020-12-24	TCB
645	13550.0	14350.0	13430.0	14330.0	17113750	2020-12-25	TCB
646	14500.0	14690.0	14300.0	14400.0	14471300	2020-12-28	TCB
647	14380.0	14500.0	14300.0	14430.0	12909770	2020-12-29	TCB
648	14450.0	14810.0	14400.0	14500.0	16579440	2020-12-30	TCB
649	14550.0	15400.0	14500.0	15270.0	16486510	2020-12-31	TCB
650	15520.0	16200.0	15470.0	16000.0	18607800	2021-01-04	TCB
651	15880.0	16170.0	15780.0	16030.0	14280100	2021-01-05	TCB
652	16100.0	16540.0	15980.0	16100.0	20222300	2021-01-06	TCB
653	16340.0	16780.0	16200.0	16780.0	16387200	2021-01-07	TCB
654	16970.0	17580.0	16920.0	17310.0	16947900	2021-01-08	TCB
655	17340.0	17580.0	17070.0	17090.0	13980300	2021-01-11	TCB
656	16970.0	17210.0	16730.0	17020.0	16418200	2021-01-12	TCB
657	17190.0	17460.0	17020.0	17040.0	11399600	2021-01-13	TCB
658	17140.0	17360.0	16900.0	17340.0	11995200	2021-01-14	TCB
659	17600.0	18210.0	17580.0	17870.0	17357400	2021-01-15	TCB
660	18040.0	18040.0	17410.0	17550.0	13377400	2021-01-18	TCB
661	17410.0	17650.0	16340.0	16440.0	22796500	2021-01-19	TCB
662	16630.0	16850.0	15520.0	16730.0	25772300	2021-01-20	TCB
663	17090.0	17550.0	16730.0	17550.0	14253300	2021-01-21	TCB
664	17650.0	17890.0	17360.0	17600.0	12347400	2021-01-22	TCB
665	17340.0	17630.0	17260.0	17360.0	15639600	2021-01-25	TCB
666	17210.0	17360.0	16240.0	16970.0	18111400	2021-01-26	TCB
667	16610.0	17090.0	15830.0	16240.0	18775400	2021-01-27	TCB
668	15270.0	16000.0	15130.0	15130.0	27121100	2021-01-28	TCB
669	14350.0	16170.0	14350.0	15520.0	27420900	2021-01-29	TCB
670	15520.0	16240.0	15300.0	15610.0	15146700	2021-02-01	TCB
671	15610.0	16540.0	15490.0	16490.0	13498900	2021-02-02	TCB
672	16730.0	17210.0	16490.0	16970.0	18238700	2021-02-03	TCB
673	17000.0	17260.0	16780.0	16970.0	14141400	2021-02-04	TCB
674	17120.0	17600.0	17020.0	17600.0	14358200	2021-02-05	TCB
675	17600.0	17700.0	16490.0	16970.0	21272800	2021-02-08	TCB
676	17070.0	17650.0	16830.0	17460.0	16738000	2021-02-09	TCB
677	17750.0	18620.0	17700.0	18620.0	21134000	2021-02-17	TCB
678	18670.0	19010.0	18430.0	18860.0	15791300	2021-02-18	TCB
679	18550.0	18960.0	18520.0	18770.0	12801300	2021-02-19	TCB
680	18720.0	18840.0	18430.0	18720.0	14466800	2021-02-22	TCB
681	18810.0	19570.0	18810.0	19300.0	26384200	2021-02-23	TCB
682	19440.0	19490.0	18860.0	18960.0	14395400	2021-02-24	TCB
683	19150.0	19150.0	18670.0	18960.0	16440500	2021-02-25	TCB
684	18570.0	19080.0	18570.0	19030.0	15265000	2021-02-26	TCB
685	19250.0	19520.0	19060.0	19490.0	12622200	2021-03-01	TCB
686	19740.0	19760.0	19400.0	19540.0	8576800	2021-03-02	TCB
687	19570.0	19640.0	19400.0	19570.0	8441900	2021-03-03	TCB
688	19590.0	19640.0	18720.0	18930.0	16228300	2021-03-04	TCB
689	18860.0	19080.0	18570.0	19010.0	11169600	2021-03-05	TCB
690	19150.0	19250.0	18670.0	18840.0	10807100	2021-03-08	TCB
691	18740.0	19060.0	18520.0	18890.0	10594100	2021-03-09	TCB
692	18910.0	19100.0	18670.0	19060.0	9050000	2021-03-10	TCB
693	19250.0	19640.0	19130.0	19470.0	15369300	2021-03-11	TCB
694	19590.0	19640.0	19270.0	19420.0	8046800	2021-03-12	TCB
695	19490.0	19640.0	19350.0	19440.0	8638500	2021-03-15	TCB
696	19440.0	19490.0	19060.0	19320.0	11577300	2021-03-16	TCB
697	19400.0	19590.0	19250.0	19540.0	9542800	2021-03-17	TCB
698	19980.0	20340.0	19740.0	20340.0	16410100	2021-03-18	TCB
699	20120.0	20440.0	20120.0	20370.0	7413700	2021-03-19	TCB
700	20370.0	20370.0	19950.0	20030.0	10554500	2021-03-22	TCB
701	19930.0	20080.0	19590.0	19610.0	12997700	2021-03-23	TCB
702	19300.0	19610.0	19060.0	19060.0	13792100	2021-03-24	TCB
703	19100.0	19300.0	19010.0	19080.0	10420800	2021-03-25	TCB
704	19030.0	19230.0	18620.0	19100.0	10188400	2021-03-26	TCB
705	19200.0	19270.0	18980.0	19180.0	8380600	2021-03-29	TCB
706	19250.0	19590.0	19130.0	19420.0	10768300	2021-03-30	TCB
707	19490.0	19860.0	19420.0	19590.0	10304100	2021-03-31	TCB
708	19640.0	19880.0	19520.0	19880.0	11065800	2021-04-01	TCB
709	20170.0	20270.0	19980.0	20000.0	8261300	2021-04-02	TCB
710	20220.0	20270.0	19950.0	20120.0	11025600	2021-04-05	TCB
711	20120.0	20610.0	19930.0	20460.0	14957000	2021-04-06	TCB
712	20370.0	20630.0	20270.0	20460.0	7728400	2021-04-07	TCB
713	20560.0	20580.0	20220.0	20340.0	7518800	2021-04-08	TCB
714	20220.0	20370.0	20120.0	20170.0	8022500	2021-04-09	TCB
715	20370.0	20510.0	20170.0	20440.0	14990200	2021-04-12	TCB
716	20610.0	20610.0	20120.0	20170.0	15104100	2021-04-13	TCB
717	19930.0	20340.0	19830.0	20270.0	9753300	2021-04-14	TCB
718	20340.0	20340.0	19830.0	19830.0	14745100	2021-04-15	TCB
719	19780.0	19980.0	19200.0	19610.0	15488700	2021-04-16	TCB
720	19780.0	20220.0	19400.0	20170.0	11234400	2021-04-19	TCB
721	20150.0	20320.0	19780.0	19950.0	11225000	2021-04-20	TCB
722	19740.0	19930.0	19250.0	19250.0	8352800	2021-04-22	TCB
723	19270.0	19660.0	18960.0	19640.0	10600700	2021-04-23	TCB
724	19640.0	19780.0	19130.0	19130.0	12155400	2021-04-26	TCB
725	19130.0	19440.0	19080.0	19150.0	7370000	2021-04-27	TCB
726	19150.0	19590.0	19150.0	19370.0	6065200	2021-04-28	TCB
727	19440.0	20240.0	19370.0	19880.0	17966700	2021-04-29	TCB
728	19590.0	21040.0	19440.0	21040.0	31749800	2021-05-04	TCB
729	21500.0	22500.0	21500.0	22280.0	28214800	2021-05-05	TCB
730	21890.0	23010.0	21840.0	22840.0	26766000	2021-05-06	TCB
731	22690.0	23180.0	22500.0	22820.0	22027500	2021-05-07	TCB
732	22640.0	23470.0	22640.0	23320.0	19611400	2021-05-10	TCB
733	23320.0	23400.0	22790.0	22790.0	16021800	2021-05-11	TCB
734	22670.0	23880.0	22640.0	23880.0	23553400	2021-05-12	TCB
735	23740.0	24170.0	23280.0	23280.0	18045200	2021-05-13	TCB
736	23710.0	23740.0	23350.0	23590.0	13905300	2021-05-14	TCB
737	23660.0	23810.0	23080.0	23200.0	17123600	2021-05-17	TCB
738	23130.0	23710.0	23060.0	23440.0	16910000	2021-05-18	TCB
739	23470.0	24340.0	23470.0	24290.0	17467900	2021-05-19	TCB
740	24580.0	24630.0	24200.0	24340.0	13171300	2021-05-20	TCB
741	24240.0	25070.0	24170.0	24630.0	18850300	2021-05-21	TCB
742	24630.0	24830.0	24440.0	24680.0	14666700	2021-05-24	TCB
743	24830.0	25260.0	24830.0	25020.0	10560300	2021-05-25	TCB
744	25020.0	25700.0	24830.0	25600.0	16505900	2021-05-26	TCB
745	25750.0	25940.0	24630.0	24920.0	15941600	2021-05-27	TCB
746	25070.0	25840.0	24830.0	25700.0	20002700	2021-05-28	TCB
747	25800.0	26040.0	25310.0	26040.0	17054600	2021-05-31	TCB
748	26230.0	26330.0	25700.0	25750.0	12358200	2021-06-01	TCB
749	25650.0	25840.0	25120.0	25600.0	24560900	2021-06-02	TCB
750	25840.0	26720.0	25600.0	26570.0	23735700	2021-06-03	TCB
751	26570.0	26770.0	26180.0	26480.0	13371600	2021-06-04	TCB
752	25700.0	26380.0	24730.0	25410.0	20392100	2021-06-07	TCB
753	25360.0	25650.0	23760.0	24000.0	25295000	2021-06-08	TCB
754	24100.0	24780.0	23760.0	24630.0	22397000	2021-06-09	TCB
755	24630.0	24830.0	24240.0	24290.0	10935100	2021-06-10	TCB
