	Open	High	Low	Close	Volume	TradingDate	Code
2175	9650.0	9650.0	9380.0	9380.0	809650	2016-10-10	LSS
2176	9340.0	9440.0	9040.0	9440.0	599310	2016-10-11	LSS
2177	9440.0	9840.0	9280.0	9780.0	654280	2016-10-12	LSS
2178	9780.0	9840.0	9590.0	9810.0	329980	2016-10-13	LSS
2179	9810.0	9810.0	9590.0	9680.0	523750	2016-10-14	LSS
2180	9680.0	9780.0	9530.0	9530.0	320270	2016-10-17	LSS
2181	9530.0	9780.0	9410.0	9710.0	369490	2016-10-18	LSS
2182	9710.0	9810.0	9500.0	9500.0	351030	2016-10-19	LSS
2183	9560.0	9620.0	9380.0	9410.0	396270	2016-10-20	LSS
2184	9500.0	9500.0	9280.0	9440.0	188800	2016-10-21	LSS
2185	9440.0	9500.0	9100.0	9160.0	258060	2016-10-24	LSS
2186	9160.0	9160.0	8910.0	9160.0	267480	2016-10-25	LSS
2187	9160.0	9530.0	9040.0	9340.0	290960	2016-10-26	LSS
2188	9340.0	9440.0	9220.0	9340.0	163370	2016-10-27	LSS
2189	9340.0	9440.0	9220.0	9280.0	123870	2016-10-28	LSS
2190	9470.0	9500.0	9100.0	9100.0	270250	2016-10-31	LSS
2191	9160.0	9220.0	8730.0	8850.0	330340	2016-11-01	LSS
2192	8730.0	8850.0	8390.0	8480.0	501660	2016-11-02	LSS
2193	8480.0	8610.0	8360.0	8480.0	124640	2016-11-03	LSS
2194	8610.0	8790.0	8550.0	8580.0	212180	2016-11-04	LSS
2195	8580.0	8580.0	8450.0	8580.0	263550	2016-11-07	LSS
2196	8480.0	8730.0	8480.0	8640.0	187390	2016-11-08	LSS
2197	8670.0	8670.0	8120.0	8550.0	635950	2016-11-09	LSS
2198	8730.0	8910.0	8730.0	8880.0	344930	2016-11-10	LSS
2199	8880.0	8880.0	8640.0	8670.0	216820	2016-11-11	LSS
2200	8670.0	8670.0	8450.0	8480.0	197970	2016-11-14	LSS
2201	8480.0	8550.0	8420.0	8550.0	413830	2016-11-15	LSS
2202	8550.0	8550.0	8420.0	8520.0	237490	2016-11-16	LSS
2203	8450.0	8520.0	8240.0	8240.0	352170	2016-11-17	LSS
2204	8240.0	8300.0	7990.0	8050.0	365200	2016-11-18	LSS
2205	8050.0	8180.0	7930.0	8050.0	159420	2016-11-21	LSS
2206	8050.0	8270.0	8050.0	8270.0	288850	2016-11-22	LSS
2207	8240.0	8330.0	8150.0	8300.0	328970	2016-11-23	LSS
2208	8360.0	8420.0	8270.0	8330.0	146780	2016-11-24	LSS
2209	8330.0	8330.0	8180.0	8180.0	69010	2016-11-25	LSS
2210	8240.0	8240.0	7930.0	7930.0	256690	2016-11-28	LSS
2211	7990.0	8240.0	7960.0	8050.0	139340	2016-11-29	LSS
2212	8120.0	8180.0	7870.0	8120.0	214690	2016-11-30	LSS
2213	8120.0	8150.0	7990.0	8050.0	153730	2016-12-01	LSS
2214	7900.0	7990.0	7810.0	7810.0	248690	2016-12-02	LSS
2215	7810.0	7870.0	7750.0	7870.0	181450	2016-12-05	LSS
2216	7810.0	7870.0	7560.0	7560.0	239730	2016-12-06	LSS
2217	7500.0	7810.0	7440.0	7560.0	243660	2016-12-07	LSS
2218	7560.0	7810.0	7560.0	7810.0	237210	2016-12-08	LSS
2219	7810.0	7810.0	7590.0	7620.0	99940	2016-12-09	LSS
2220	7320.0	7560.0	7100.0	7100.0	273390	2016-12-12	LSS
