	Open	High	Low	Close	Volume	TradingDate	Code
384	44550.0	46460.0	44470.0	45510.0	521300	2018-10-30	PLX
385	45900.0	47490.0	45900.0	47340.0	758610	2018-10-31	PLX
386	47180.0	47730.0	46140.0	46220.0	420040	2018-11-01	PLX
387	46540.0	48370.0	46460.0	47810.0	653960	2018-11-02	PLX
388	47340.0	48850.0	47020.0	48530.0	515190	2018-11-05	PLX
389	48930.0	49090.0	47970.0	47970.0	542890	2018-11-06	PLX
390	47970.0	48130.0	46700.0	47340.0	681890	2018-11-07	PLX
391	47730.0	47970.0	47260.0	47260.0	363900	2018-11-08	PLX
392	47340.0	47410.0	45350.0	45350.0	630020	2018-11-09	PLX
393	45030.0	46060.0	44310.0	45980.0	410770	2018-11-12	PLX
394	44950.0	45580.0	44870.0	44950.0	333320	2018-11-13	PLX
395	44630.0	45350.0	43600.0	43760.0	787180	2018-11-14	PLX
396	44550.0	44630.0	43600.0	43760.0	481290	2018-11-15	PLX
397	44550.0	45190.0	44150.0	44870.0	412310	2018-11-16	PLX
398	45510.0	46940.0	45430.0	46940.0	461690	2018-11-19	PLX
399	46300.0	46940.0	46140.0	46540.0	374070	2018-11-20	PLX
400	45350.0	46300.0	45350.0	46140.0	341850	2018-11-21	PLX
401	46700.0	46700.0	45900.0	46140.0	280490	2018-11-22	PLX
402	46140.0	47260.0	45820.0	46300.0	482860	2018-11-23	PLX
403	46220.0	46220.0	45740.0	46220.0	188040	2018-11-26	PLX
404	46300.0	46780.0	45820.0	46220.0	262840	2018-11-27	PLX
405	46140.0	46460.0	45820.0	46380.0	214830	2018-11-28	PLX
406	46860.0	46860.0	45660.0	45660.0	318590	2018-11-29	PLX
407	45660.0	46140.0	45510.0	46140.0	210900	2018-11-30	PLX
408	47100.0	48690.0	46620.0	48530.0	992630	2018-12-03	PLX
409	48530.0	49090.0	47970.0	48290.0	603600	2018-12-04	PLX
410	47890.0	49240.0	47490.0	48370.0	853640	2018-12-05	PLX
411	48530.0	48850.0	47650.0	48130.0	496010	2018-12-06	PLX
412	48130.0	48770.0	48130.0	48610.0	379550	2018-12-07	PLX
413	48770.0	49160.0	48530.0	48850.0	508290	2018-12-10	PLX
414	48770.0	48930.0	48210.0	48450.0	279840	2018-12-11	PLX
415	48850.0	48850.0	48370.0	48690.0	314290	2018-12-12	PLX
416	48770.0	49240.0	48530.0	48530.0	402150	2018-12-13	PLX
417	48530.0	49010.0	47650.0	47730.0	643270	2018-12-14	PLX
418	47570.0	47650.0	45350.0	45350.0	612200	2018-12-17	PLX
419	45270.0	45740.0	44710.0	45190.0	766910	2018-12-18	PLX
420	44790.0	45190.0	44150.0	44390.0	749450	2018-12-19	PLX
421	44150.0	44950.0	44150.0	44470.0	303240	2018-12-20	PLX
422	44390.0	45430.0	43760.0	45430.0	400060	2018-12-21	PLX
423	45350.0	45430.0	44790.0	45030.0	241060	2018-12-24	PLX
424	44550.0	44550.0	43520.0	43990.0	594180	2018-12-25	PLX
425	43990.0	44550.0	43910.0	43910.0	185570	2018-12-26	PLX
426	45190.0	45190.0	44550.0	44710.0	254840	2018-12-27	PLX
427	44710.0	44870.0	42160.0	42160.0	580760	2018-12-28	PLX
428	42960.0	44150.0	42960.0	43280.0	380020	2019-01-02	PLX
429	43280.0	43760.0	41770.0	42640.0	450490	2019-01-03	PLX
430	42160.0	43910.0	42160.0	43680.0	302070	2019-01-04	PLX
431	44150.0	44310.0	43830.0	43910.0	187920	2019-01-07	PLX
432	44150.0	44150.0	42400.0	43040.0	352050	2019-01-08	PLX
433	43680.0	43910.0	42960.0	43120.0	343920	2019-01-09	PLX
434	43600.0	43990.0	43280.0	43830.0	280830	2019-01-10	PLX
435	44070.0	44550.0	43760.0	43990.0	337760	2019-01-11	PLX
436	43990.0	44150.0	43040.0	43680.0	125040	2019-01-14	PLX
437	43680.0	44390.0	43440.0	43990.0	230330	2019-01-15	PLX
438	44550.0	44790.0	44070.0	44150.0	252480	2019-01-16	PLX
439	44150.0	44310.0	43520.0	43520.0	197100	2019-01-17	PLX
440	43520.0	43910.0	43280.0	43280.0	188280	2019-01-18	PLX
441	43760.0	44470.0	43200.0	43990.0	273200	2019-01-21	PLX
442	43760.0	43760.0	42480.0	42560.0	729490	2019-01-22	PLX
443	42160.0	42880.0	42160.0	42320.0	486420	2019-01-23	PLX
444	42320.0	42800.0	42240.0	42320.0	653530	2019-01-24	PLX
445	42320.0	42880.0	42320.0	42800.0	169160	2019-01-25	PLX
446	42960.0	43120.0	42480.0	42560.0	516670	2019-01-28	PLX
447	42480.0	42640.0	42240.0	42560.0	311730	2019-01-29	PLX
448	42560.0	42720.0	42400.0	42400.0	452470	2019-01-30	PLX
449	42960.0	43440.0	42400.0	42880.0	911200	2019-01-31	PLX
450	42640.0	43120.0	42560.0	42560.0	1199400	2019-02-01	PLX
451	43360.0	44230.0	43120.0	44230.0	746520	2019-02-11	PLX
452	44550.0	44790.0	44070.0	44310.0	957300	2019-02-12	PLX
453	44310.0	45580.0	44310.0	45430.0	1941970	2019-02-13	PLX
454	45350.0	45660.0	45030.0	45110.0	1004440	2019-02-14	PLX
455	45110.0	45820.0	44950.0	45110.0	1351010	2019-02-15	PLX
456	45350.0	46940.0	45350.0	46940.0	2268090	2019-02-18	PLX
457	46780.0	46940.0	45740.0	45900.0	1293550	2019-02-19	PLX
458	45900.0	45900.0	45030.0	45190.0	927820	2019-02-20	PLX
459	45270.0	46460.0	45270.0	46380.0	1723040	2019-02-21	PLX
460	45980.0	46940.0	45980.0	46540.0	1129680	2019-02-22	PLX
461	46940.0	47260.0	46620.0	46620.0	1366700	2019-02-25	PLX
462	46460.0	46540.0	45350.0	45350.0	1456500	2019-02-26	PLX
463	45740.0	45820.0	44870.0	45110.0	1784860	2019-02-27	PLX
464	45350.0	45740.0	44790.0	44950.0	2532900	2019-02-28	PLX
465	44950.0	46700.0	44950.0	46620.0	2076360	2019-03-01	PLX
466	46620.0	48370.0	46620.0	48050.0	3433740	2019-03-04	PLX
467	47650.0	48210.0	47020.0	47260.0	2693520	2019-03-05	PLX
468	47340.0	48930.0	47260.0	48930.0	3156200	2019-03-06	PLX
469	48930.0	49320.0	48450.0	48530.0	1802470	2019-03-07	PLX
470	48050.0	48930.0	47890.0	48130.0	2534770	2019-03-08	PLX
471	48130.0	48290.0	47570.0	48050.0	2131290	2019-03-11	PLX
472	48690.0	49320.0	48370.0	49320.0	2858810	2019-03-12	PLX
473	49320.0	49960.0	49010.0	49160.0	2346380	2019-03-13	PLX
474	49720.0	49720.0	48530.0	48850.0	1416870	2019-03-14	PLX
475	48690.0	49800.0	48450.0	49640.0	2274270	2019-03-15	PLX
476	49640.0	50360.0	49090.0	49720.0	1714570	2019-03-18	PLX
477	49720.0	49960.0	49160.0	49400.0	1816150	2019-03-19	PLX
478	49090.0	49320.0	48370.0	49090.0	1699650	2019-03-20	PLX
479	49320.0	49480.0	46140.0	47340.0	2115260	2019-03-21	PLX
480	47650.0	47650.0	46860.0	46940.0	1606140	2019-03-22	PLX
481	46060.0	46540.0	45660.0	46140.0	1861980	2019-03-25	PLX
482	46860.0	46860.0	45740.0	45900.0	1212450	2019-03-26	PLX
483	46860.0	46940.0	46140.0	46780.0	621860	2019-03-27	PLX
484	46460.0	47490.0	46140.0	47340.0	836530	2019-03-28	PLX
485	47340.0	47730.0	47180.0	47260.0	1256540	2019-03-29	PLX
486	47490.0	48530.0	47490.0	48530.0	1200470	2019-04-01	PLX
487	48930.0	49090.0	47890.0	47970.0	655270	2019-04-02	PLX
488	47970.0	48610.0	47890.0	48370.0	829910	2019-04-03	PLX
489	48370.0	48610.0	48210.0	48370.0	608720	2019-04-04	PLX
490	48370.0	48930.0	48210.0	48850.0	773290	2019-04-05	PLX
491	49320.0	49880.0	48930.0	49800.0	1412570	2019-04-08	PLX
492	50120.0	50120.0	49160.0	49160.0	1635520	2019-04-09	PLX
493	48770.0	49160.0	48290.0	48530.0	830410	2019-04-10	PLX
494	48770.0	48770.0	48210.0	48370.0	607620	2019-04-11	PLX
495	48130.0	48610.0	47970.0	48530.0	424050	2019-04-12	PLX
496	47890.0	48690.0	47890.0	48530.0	775260	2019-04-16	PLX
497	48770.0	49400.0	48610.0	48610.0	1350850	2019-04-17	PLX
498	48530.0	48690.0	47570.0	48130.0	538860	2019-04-18	PLX
499	48210.0	48530.0	48050.0	48290.0	457310	2019-04-19	PLX
500	48210.0	48690.0	47890.0	48130.0	488510	2019-04-22	PLX
501	48130.0	49010.0	48130.0	48770.0	757150	2019-04-23	PLX
502	48850.0	49240.0	48850.0	49160.0	790290	2019-04-24	PLX
503	48690.0	49090.0	48690.0	48930.0	354690	2019-04-25	PLX
504	48770.0	49640.0	48770.0	49560.0	1410390	2019-04-26	PLX
505	49960.0	49960.0	49320.0	49720.0	443010	2019-05-02	PLX
506	49720.0	49720.0	49010.0	49010.0	332640	2019-05-03	PLX
507	48370.0	48770.0	48130.0	48530.0	1048040	2019-05-06	PLX
508	48770.0	49090.0	48530.0	48690.0	417000	2019-05-07	PLX
509	48530.0	48770.0	48130.0	48450.0	415580	2019-05-08	PLX
510	48450.0	48690.0	48130.0	48210.0	536070	2019-05-09	PLX
511	48610.0	49090.0	48290.0	48770.0	327390	2019-05-10	PLX
512	48930.0	48930.0	48370.0	48370.0	257440	2019-05-13	PLX
513	48370.0	49640.0	48370.0	49640.0	1070900	2019-05-14	PLX
514	49880.0	51710.0	49880.0	51230.0	1828520	2019-05-15	PLX
515	51230.0	51710.0	50920.0	51230.0	837330	2019-05-16	PLX
516	51550.0	52110.0	51230.0	51550.0	768370	2019-05-17	PLX
517	51550.0	52900.0	51310.0	52670.0	1066800	2019-05-20	PLX
518	52670.0	52740.0	51870.0	52190.0	736610	2019-05-21	PLX
519	52430.0	52900.0	52190.0	52740.0	988930	2019-05-22	PLX
520	52510.0	53700.0	51870.0	53700.0	1139760	2019-05-23	PLX
521	52900.0	53300.0	52110.0	52510.0	1466210	2019-05-24	PLX
522	52510.0	52820.0	52270.0	52510.0	653220	2019-05-27	PLX
523	52820.0	53620.0	52430.0	53620.0	760700	2019-05-28	PLX
524	53380.0	53380.0	52900.0	53140.0	534840	2019-05-29	PLX
525	53800.0	53970.0	53470.0	53640.0	701090	2019-05-30	PLX
526	53390.0	53470.0	52070.0	52230.0	1037660	2019-05-31	PLX
527	49660.0	51730.0	49660.0	50740.0	1010070	2019-06-03	PLX
528	51320.0	51490.0	50740.0	51490.0	385590	2019-06-04	PLX
529	52150.0	52150.0	51240.0	51320.0	289450	2019-06-05	PLX
530	50080.0	51570.0	50080.0	51070.0	347040	2019-06-06	PLX
531	51730.0	51730.0	50580.0	51650.0	329820	2019-06-07	PLX
532	51650.0	52230.0	51490.0	51650.0	277790	2019-06-10	PLX
533	51400.0	52070.0	51400.0	51650.0	371780	2019-06-11	PLX
534	51650.0	51650.0	51150.0	51150.0	276490	2019-06-12	PLX
535	50740.0	51320.0	50660.0	50910.0	188640	2019-06-13	PLX
536	51240.0	51400.0	50820.0	50820.0	138480	2019-06-14	PLX
537	51320.0	51320.0	50580.0	50740.0	204660	2019-06-17	PLX
538	50580.0	50910.0	50240.0	50490.0	210760	2019-06-18	PLX
539	51320.0	51320.0	50660.0	50910.0	207820	2019-06-19	PLX
540	51240.0	52890.0	50910.0	52560.0	839620	2019-06-20	PLX
541	52150.0	52980.0	51900.0	52150.0	501900	2019-06-21	PLX
542	52150.0	52150.0	51490.0	51730.0	489060	2019-06-24	PLX
543	51650.0	51650.0	51070.0	51240.0	589610	2019-06-25	PLX
544	51240.0	52070.0	51240.0	51980.0	296970	2019-06-26	PLX
545	51820.0	52070.0	51240.0	51240.0	217100	2019-06-27	PLX
546	51570.0	51730.0	49250.0	49250.0	597200	2019-06-28	PLX
547	51320.0	52400.0	50990.0	52400.0	784510	2019-07-01	PLX
548	52480.0	53220.0	52400.0	53140.0	2425770	2019-07-02	PLX
549	53060.0	53310.0	52810.0	52980.0	1463210	2019-07-03	PLX
550	52980.0	53310.0	52890.0	53220.0	1755450	2019-07-04	PLX
551	53470.0	53560.0	53220.0	53390.0	2258300	2019-07-05	PLX
552	53640.0	53640.0	52810.0	52890.0	1660650	2019-07-08	PLX
553	52890.0	53060.0	52560.0	52980.0	1514430	2019-07-09	PLX
554	52890.0	53140.0	52810.0	52980.0	1606680	2019-07-10	PLX
555	53060.0	53560.0	53060.0	53470.0	920080	2019-07-11	PLX
556	53640.0	53640.0	53310.0	53390.0	3474210	2019-07-12	PLX
557	53640.0	53720.0	53390.0	53470.0	446330	2019-07-15	PLX
558	53390.0	53470.0	53060.0	53220.0	2151300	2019-07-16	PLX
559	53310.0	53470.0	53060.0	53220.0	2686790	2019-07-17	PLX
560	53220.0	53310.0	53060.0	53140.0	2228450	2019-07-18	PLX
561	53140.0	53310.0	53060.0	53060.0	1465170	2019-07-19	PLX
562	52980.0	53390.0	52810.0	53140.0	1367300	2019-07-22	PLX
563	53140.0	53390.0	53060.0	53140.0	1450530	2019-07-23	PLX
564	53390.0	54800.0	53390.0	54630.0	2628590	2019-07-24	PLX
565	55050.0	55050.0	54130.0	54380.0	1070900	2019-07-25	PLX
566	54380.0	54960.0	54220.0	54470.0	859570	2019-07-26	PLX
567	54380.0	54380.0	53140.0	53560.0	1297120	2019-07-29	PLX
568	53560.0	54130.0	53310.0	53470.0	878760	2019-07-30	PLX
569	53470.0	54220.0	53470.0	54220.0	1004830	2019-07-31	PLX
570	53970.0	54220.0	53640.0	53800.0	525830	2019-08-01	PLX
571	53060.0	54050.0	52560.0	53800.0	960480	2019-08-02	PLX
572	53800.0	53800.0	52230.0	52230.0	1319140	2019-08-05	PLX
573	50910.0	51650.0	50660.0	50740.0	1304750	2019-08-06	PLX
574	50740.0	51650.0	50660.0	51320.0	797090	2019-08-07	PLX
575	50910.0	51820.0	50820.0	51490.0	457730	2019-08-08	PLX
576	51490.0	51730.0	51320.0	51490.0	347730	2019-08-09	PLX
577	51490.0	51730.0	51150.0	51650.0	383980	2019-08-12	PLX
578	51650.0	52560.0	51320.0	52310.0	691380	2019-08-13	PLX
579	52400.0	52640.0	51650.0	51650.0	267530	2019-08-14	PLX
580	50580.0	51240.0	50490.0	50910.0	462000	2019-08-15	PLX
581	50910.0	51650.0	50910.0	51650.0	399760	2019-08-16	PLX
582	51650.0	52150.0	51650.0	51820.0	150370	2019-08-19	PLX
583	51820.0	51900.0	51570.0	51730.0	689610	2019-08-20	PLX
584	51730.0	52310.0	51650.0	51820.0	562620	2019-08-21	PLX
585	51980.0	51980.0	51730.0	51820.0	125060	2019-08-22	PLX
586	52070.0	52070.0	51150.0	51320.0	192970	2019-08-23	PLX
587	50820.0	50910.0	50080.0	50330.0	594700	2019-08-26	PLX
588	50490.0	50740.0	50080.0	50660.0	569790	2019-08-27	PLX
589	50990.0	50990.0	50330.0	50490.0	279140	2019-08-28	PLX
590	50660.0	50660.0	50240.0	50490.0	401390	2019-08-29	PLX
591	50660.0	51150.0	50580.0	50910.0	266590	2019-08-30	PLX
592	50820.0	50990.0	50240.0	50240.0	191130	2019-09-03	PLX
593	50080.0	50330.0	49580.0	50240.0	339310	2019-09-04	PLX
594	50330.0	50660.0	50240.0	50490.0	203850	2019-09-05	PLX
595	50660.0	50660.0	50160.0	50160.0	121490	2019-09-06	PLX
596	50160.0	51400.0	50080.0	51240.0	384500	2019-09-09	PLX
597	51240.0	52070.0	51240.0	51320.0	512930	2019-09-10	PLX
598	51400.0	51570.0	50410.0	50910.0	151290	2019-09-11	PLX
599	51240.0	51320.0	50740.0	50910.0	124610	2019-09-12	PLX
600	50490.0	51570.0	50490.0	51150.0	183100	2019-09-13	PLX
601	52150.0	52310.0	51570.0	51820.0	485880	2019-09-16	PLX
602	51900.0	51980.0	51320.0	51730.0	143200	2019-09-17	PLX
603	51650.0	51650.0	50660.0	50740.0	405970	2019-09-18	PLX
604	50740.0	50910.0	50410.0	50580.0	216260	2019-09-19	PLX
605	50580.0	50910.0	50580.0	50660.0	312880	2019-09-20	PLX
606	50660.0	51150.0	50660.0	50990.0	283030	2019-09-23	PLX
607	50990.0	50990.0	50410.0	50410.0	356990	2019-09-24	PLX
608	50410.0	50410.0	49830.0	49830.0	426000	2019-09-25	PLX
609	49830.0	50160.0	49660.0	50160.0	353370	2019-09-26	PLX
610	50000.0	50660.0	49910.0	50080.0	338900	2019-09-27	PLX
611	50330.0	50410.0	49910.0	50080.0	328980	2019-09-30	PLX
612	50080.0	50410.0	49830.0	50160.0	259680	2019-10-01	PLX
613	50160.0	50330.0	49750.0	49750.0	318030	2019-10-02	PLX
614	49660.0	49750.0	48920.0	49660.0	286780	2019-10-03	PLX
615	49250.0	49250.0	48010.0	48010.0	1596720	2019-10-04	PLX
616	48010.0	48670.0	48010.0	48170.0	514690	2019-10-07	PLX
617	48170.0	48340.0	47930.0	48260.0	350280	2019-10-08	PLX
618	48170.0	48170.0	47760.0	47840.0	391020	2019-10-09	PLX
619	47760.0	48170.0	47100.0	47100.0	559760	2019-10-10	PLX
620	47180.0	48420.0	47180.0	48420.0	485200	2019-10-11	PLX
621	48840.0	49000.0	48510.0	48510.0	242490	2019-10-14	PLX
622	48510.0	48670.0	48420.0	48510.0	184230	2019-10-15	PLX
623	48510.0	48590.0	48010.0	48090.0	267570	2019-10-16	PLX
624	48090.0	48420.0	47510.0	47680.0	251210	2019-10-17	PLX
625	48010.0	48170.0	47760.0	47930.0	132570	2019-10-18	PLX
626	47430.0	47930.0	47430.0	47600.0	127700	2019-10-21	PLX
627	47430.0	47840.0	47430.0	47600.0	113800	2019-10-22	PLX
628	47680.0	48010.0	47260.0	47350.0	158830	2019-10-23	PLX
629	47350.0	47600.0	47350.0	47600.0	91820	2019-10-24	PLX
630	47840.0	47840.0	47600.0	47840.0	79760	2019-10-25	PLX
631	47680.0	48260.0	47680.0	48010.0	176010	2019-10-28	PLX
632	47840.0	48510.0	47840.0	48260.0	221780	2019-10-29	PLX
633	48170.0	49500.0	48090.0	49090.0	440360	2019-10-30	PLX
634	49090.0	49250.0	48750.0	49090.0	173690	2019-10-31	PLX
635	48840.0	49250.0	48420.0	49170.0	217150	2019-11-01	PLX
636	49250.0	49830.0	49250.0	49330.0	415000	2019-11-04	PLX
637	49420.0	49580.0	49250.0	49420.0	185570	2019-11-05	PLX
638	49420.0	49420.0	49000.0	49000.0	103730	2019-11-06	PLX
639	49170.0	49170.0	48670.0	48750.0	265630	2019-11-07	PLX
640	48670.0	49000.0	48670.0	48840.0	207400	2019-11-08	PLX
641	48840.0	49170.0	48670.0	48920.0	152130	2019-11-11	PLX
642	48920.0	49750.0	48840.0	49330.0	695520	2019-11-12	PLX
643	49500.0	49750.0	49250.0	49330.0	470780	2019-11-13	PLX
644	49330.0	50080.0	49330.0	49750.0	467570	2019-11-14	PLX
645	49750.0	49830.0	49580.0	49580.0	253570	2019-11-15	PLX
646	50240.0	50240.0	49000.0	49000.0	205630	2019-11-18	PLX
647	49330.0	49660.0	49000.0	49660.0	219050	2019-11-19	PLX
648	49420.0	49660.0	49250.0	49420.0	306300	2019-11-20	PLX
649	49420.0	49580.0	49170.0	49420.0	130770	2019-11-21	PLX
650	49250.0	49420.0	48170.0	48340.0	321550	2019-11-22	PLX
651	48340.0	48920.0	48340.0	48840.0	271420	2019-11-25	PLX
652	49090.0	49420.0	48920.0	49000.0	198130	2019-11-26	PLX
653	49090.0	49170.0	48510.0	48510.0	147990	2019-11-27	PLX
654	48670.0	48920.0	47840.0	48010.0	133830	2019-11-28	PLX
655	48170.0	48420.0	47510.0	47680.0	96980	2019-11-29	PLX
656	47840.0	48090.0	46930.0	46930.0	136100	2019-12-02	PLX
657	46930.0	46930.0	46270.0	46270.0	225720	2019-12-03	PLX
658	46270.0	47180.0	46190.0	47180.0	113620	2019-12-04	PLX
659	47180.0	47180.0	46600.0	46600.0	88040	2019-12-05	PLX
660	47100.0	47100.0	46600.0	46680.0	19860	2019-12-06	PLX
661	46680.0	47100.0	46600.0	46600.0	81150	2019-12-09	PLX
662	46600.0	46600.0	44950.0	46020.0	222890	2019-12-10	PLX
663	46190.0	46190.0	44950.0	45280.0	208350	2019-12-11	PLX
664	45360.0	45860.0	45360.0	45690.0	125260	2019-12-12	PLX
665	45770.0	46110.0	45690.0	45860.0	127970	2019-12-13	PLX
666	46270.0	46520.0	45940.0	46520.0	120880	2019-12-16	PLX
667	46520.0	46600.0	45940.0	46020.0	67180	2019-12-17	PLX
668	45770.0	46020.0	45770.0	46020.0	121920	2019-12-18	PLX
669	46350.0	46440.0	45610.0	45860.0	60710	2019-12-19	PLX
670	45860.0	47100.0	45860.0	47100.0	205110	2019-12-20	PLX
671	47100.0	47430.0	46350.0	46440.0	155940	2019-12-23	PLX
672	46440.0	46930.0	46440.0	46440.0	88060	2019-12-24	PLX
673	47100.0	47100.0	46270.0	46440.0	113790	2019-12-25	PLX
674	46270.0	46440.0	46190.0	46270.0	73400	2019-12-26	PLX
675	46190.0	46850.0	46020.0	46680.0	68050	2019-12-27	PLX
676	46930.0	46930.0	46270.0	46350.0	102990	2019-12-30	PLX
677	46680.0	46680.0	45940.0	46350.0	75980	2019-12-31	PLX
678	46440.0	47260.0	45860.0	46770.0	380760	2020-01-02	PLX
679	46850.0	48090.0	46850.0	47260.0	586600	2020-01-03	PLX
680	48010.0	48010.0	47260.0	47430.0	497990	2020-01-06	PLX
681	47600.0	47600.0	46680.0	46770.0	290780	2020-01-07	PLX
682	47180.0	47180.0	46020.0	46110.0	237220	2020-01-08	PLX
683	46110.0	46600.0	46110.0	46520.0	128140	2020-01-09	PLX
684	46520.0	46770.0	46110.0	46110.0	135340	2020-01-10	PLX
685	46110.0	46520.0	46020.0	46270.0	166780	2020-01-13	PLX
686	46190.0	46190.0	45690.0	45940.0	94530	2020-01-14	PLX
687	45940.0	45940.0	45280.0	45860.0	176290	2020-01-15	PLX
688	45940.0	46440.0	45690.0	46110.0	176180	2020-01-16	PLX
689	46350.0	47020.0	46350.0	46520.0	128190	2020-01-17	PLX
690	46520.0	46680.0	46110.0	46350.0	265570	2020-01-20	PLX
691	46680.0	47180.0	46600.0	47100.0	605240	2020-01-21	PLX
692	47100.0	47760.0	47100.0	47430.0	392620	2020-01-22	PLX
693	46350.0	47020.0	45860.0	45860.0	314560	2020-01-30	PLX
694	46110.0	46110.0	43870.0	43870.0	672920	2020-01-31	PLX
695	41010.0	42550.0	40810.0	42220.0	594560	2020-02-03	PLX
696	42880.0	43040.0	41390.0	41970.0	578180	2020-02-04	PLX
697	42050.0	43040.0	42050.0	42630.0	186410	2020-02-05	PLX
698	42550.0	43290.0	42380.0	43040.0	547380	2020-02-06	PLX
699	43290.0	43460.0	42790.0	42880.0	345610	2020-02-07	PLX
700	42460.0	42880.0	41970.0	42710.0	357180	2020-02-10	PLX
701	42710.0	43710.0	42630.0	43710.0	427820	2020-02-11	PLX
702	43710.0	43950.0	43710.0	43790.0	637550	2020-02-12	PLX
703	43710.0	44530.0	43710.0	44120.0	506100	2020-02-13	PLX
704	44120.0	44450.0	44040.0	44120.0	612290	2020-02-14	PLX
705	44120.0	44200.0	43620.0	43950.0	371440	2020-02-17	PLX
706	43870.0	43870.0	43540.0	43710.0	254370	2020-02-18	PLX
707	43790.0	44120.0	43710.0	43790.0	337410	2020-02-19	PLX
708	44120.0	44280.0	43950.0	44040.0	292760	2020-02-20	PLX
709	44200.0	44200.0	43710.0	43710.0	288010	2020-02-21	PLX
710	43040.0	43040.0	41640.0	41880.0	441450	2020-02-24	PLX
711	41720.0	42220.0	41470.0	42050.0	282590	2020-02-25	PLX
712	41970.0	41970.0	41470.0	41470.0	290260	2020-02-26	PLX
713	41470.0	42380.0	41470.0	42380.0	238530	2020-02-27	PLX
714	41550.0	43130.0	41550.0	42710.0	290640	2020-02-28	PLX
715	42710.0	42710.0	42050.0	42050.0	135280	2020-03-02	PLX
716	42220.0	42630.0	41640.0	41640.0	241940	2020-03-03	PLX
717	41640.0	41880.0	41550.0	41640.0	149030	2020-03-04	PLX
718	41970.0	42050.0	41640.0	41640.0	165440	2020-03-05	PLX
719	41550.0	41550.0	41060.0	41140.0	167080	2020-03-06	PLX
720	38280.0	39730.0	38280.0	38280.0	262470	2020-03-09	PLX
721	35630.0	37250.0	35630.0	36260.0	518640	2020-03-10	PLX
722	37080.0	37080.0	33730.0	33850.0	385470	2020-03-11	PLX
723	33110.0	33110.0	31500.0	31500.0	465400	2020-03-12	PLX
724	29300.0	31450.0	29300.0	29920.0	845640	2020-03-13	PLX
725	30050.0	31620.0	30050.0	30460.0	632180	2020-03-16	PLX
726	30630.0	32570.0	30210.0	32570.0	535980	2020-03-17	PLX
727	33850.0	34850.0	33110.0	34850.0	880510	2020-03-18	PLX
728	34520.0	34600.0	33190.0	33190.0	510280	2020-03-19	PLX
729	33940.0	34350.0	33190.0	33610.0	381290	2020-03-20	PLX
730	32360.0	32780.0	31290.0	31290.0	585750	2020-03-23	PLX
731	31290.0	31370.0	29300.0	31040.0	1147220	2020-03-24	PLX
732	31870.0	33190.0	31870.0	33190.0	469810	2020-03-25	PLX
733	33110.0	33940.0	32280.0	32650.0	418920	2020-03-26	PLX
734	32280.0	32780.0	31540.0	32700.0	713230	2020-03-27	PLX
735	30600.0	32650.0	30600.0	31210.0	728950	2020-03-30	PLX
736	31390.0	32650.0	30950.0	31820.0	383160	2020-03-31	PLX
737	31820.0	34000.0	31390.0	33920.0	595360	2020-04-01	PLX
738	35050.0	35220.0	34260.0	34790.0	851510	2020-04-03	PLX
739	35570.0	35790.0	34790.0	34960.0	1924660	2020-04-06	PLX
740	34090.0	34350.0	33220.0	33870.0	1194700	2020-04-07	PLX
741	33480.0	33830.0	33130.0	33480.0	941540	2020-04-08	PLX
742	34000.0	35750.0	34000.0	34870.0	1936030	2020-04-09	PLX
743	34960.0	36180.0	34530.0	35530.0	1638300	2020-04-10	PLX
744	35660.0	36100.0	35180.0	35180.0	1328310	2020-04-13	PLX
745	35180.0	35180.0	34000.0	34530.0	1122090	2020-04-14	PLX
746	34530.0	35270.0	34130.0	34790.0	1210150	2020-04-15	PLX
747	34870.0	36100.0	34740.0	35750.0	1953570	2020-04-16	PLX
748	36270.0	36310.0	35700.0	36100.0	1594470	2020-04-17	PLX
749	36100.0	38450.0	36100.0	38270.0	2466850	2020-04-20	PLX
750	36180.0	37400.0	35620.0	35620.0	2649020	2020-04-21	PLX
751	34000.0	35570.0	33830.0	35480.0	1125610	2020-04-22	PLX
752	36270.0	36270.0	35310.0	35480.0	1233190	2020-04-23	PLX
753	35750.0	36180.0	35400.0	36050.0	1094050	2020-04-24	PLX
754	36050.0	36050.0	35010.0	35050.0	1102230	2020-04-27	PLX
755	35050.0	35310.0	34050.0	34610.0	1226410	2020-04-28	PLX
756	34610.0	35400.0	34610.0	35140.0	707440	2020-04-29	PLX
757	36050.0	36050.0	34870.0	34960.0	883050	2020-05-04	PLX
758	34440.0	35440.0	34440.0	35220.0	545090	2020-05-05	PLX
759	35920.0	36880.0	35660.0	36570.0	1700870	2020-05-06	PLX
760	36620.0	36970.0	36270.0	36660.0	1269830	2020-05-07	PLX
761	36790.0	39190.0	36790.0	38190.0	2375610	2020-05-08	PLX
762	38360.0	38800.0	38060.0	38620.0	1344010	2020-05-11	PLX
763	38620.0	40110.0	37840.0	39710.0	1799500	2020-05-12	PLX
764	39710.0	40540.0	38890.0	39800.0	1755200	2020-05-13	PLX
765	39760.0	39930.0	39100.0	39760.0	995730	2020-05-14	PLX
766	40020.0	40060.0	38800.0	38800.0	1240110	2020-05-15	PLX
767	38800.0	39670.0	38800.0	39540.0	851610	2020-05-18	PLX
768	41410.0	41410.0	40370.0	40800.0	1378600	2020-05-19	PLX
