	Open	High	Low	Close	Volume	TradingDate	Code
886	6130.0	6440.0	6130.0	6440.0	57990	2015-06-23	ITD
887	6340.0	6640.0	6300.0	6570.0	101960	2015-06-24	ITD
888	6470.0	6710.0	6340.0	6340.0	25750	2015-06-25	ITD
889	6470.0	6510.0	6270.0	6370.0	32740	2015-06-26	ITD
890	6300.0	6470.0	6300.0	6470.0	7110	2015-06-29	ITD
891	6470.0	6510.0	6440.0	6470.0	21570	2015-06-30	ITD
892	6470.0	6470.0	6160.0	6370.0	96420	2015-07-01	ITD
893	6300.0	6400.0	6230.0	6230.0	28570	2015-07-02	ITD
894	6270.0	6400.0	6130.0	6130.0	178060	2015-07-03	ITD
895	6160.0	6200.0	6030.0	6060.0	129780	2015-07-06	ITD
896	6030.0	6230.0	6030.0	6130.0	70420	2015-07-07	ITD
897	6130.0	6130.0	5960.0	6130.0	76500	2015-07-08	ITD
898	6300.0	6300.0	6060.0	6130.0	24650	2015-07-09	ITD
899	6130.0	6270.0	6060.0	6270.0	27040	2015-07-10	ITD
900	6130.0	6230.0	5960.0	6060.0	7840	2015-07-13	ITD
901	6000.0	6200.0	6000.0	6060.0	27200	2015-07-14	ITD
902	5960.0	6030.0	5890.0	6030.0	19280	2015-07-15	ITD
903	5860.0	6030.0	5820.0	5820.0	96630	2015-07-16	ITD
904	5860.0	6000.0	5860.0	5930.0	32840	2015-07-17	ITD
905	5960.0	5960.0	5820.0	5930.0	5420	2015-07-20	ITD
906	5930.0	5960.0	5820.0	5930.0	15820	2015-07-21	ITD
907	5820.0	5930.0	5760.0	5760.0	44330	2015-07-22	ITD
908	5890.0	5890.0	5760.0	5760.0	38700	2015-07-23	ITD
909	5790.0	5790.0	5790.0	5790.0	5900	2015-07-24	ITD
910	5790.0	5790.0	5760.0	5790.0	7820	2015-07-27	ITD
911	5790.0	5960.0	5720.0	5720.0	60570	2015-07-28	ITD
912	5720.0	5790.0	5720.0	5790.0	7960	2015-07-29	ITD
913	5790.0	5790.0	5650.0	5650.0	4920	2015-07-30	ITD
914	5650.0	5820.0	5650.0	5820.0	26450	2015-07-31	ITD
915	5650.0	5790.0	5620.0	5790.0	19550	2015-08-03	ITD
916	5590.0	5790.0	5550.0	5550.0	69800	2015-08-04	ITD
917	5720.0	5720.0	5650.0	5690.0	2060	2015-08-05	ITD
918	5620.0	5790.0	5620.0	5690.0	44590	2015-08-06	ITD
919	5620.0	5820.0	5620.0	5690.0	73530	2015-08-07	ITD
920	5790.0	5790.0	5650.0	5790.0	10460	2015-08-10	ITD
921	5650.0	5790.0	5620.0	5790.0	16050	2015-08-11	ITD
922	5620.0	5760.0	5620.0	5650.0	123230	2015-08-12	ITD
923	5650.0	5760.0	5650.0	5690.0	50860	2015-08-13	ITD
924	5720.0	5860.0	5650.0	5790.0	53480	2015-08-14	ITD
925	5790.0	6000.0	5720.0	5720.0	46240	2015-08-17	ITD
926	5760.0	6100.0	5760.0	6060.0	33280	2015-08-18	ITD
927	6060.0	6130.0	5890.0	6130.0	11570	2015-08-19	ITD
928	6060.0	6130.0	6000.0	6030.0	48750	2015-08-20	ITD
929	6100.0	6100.0	5860.0	6030.0	49100	2015-08-21	ITD
930	6060.0	6060.0	5760.0	5760.0	37160	2015-08-24	ITD
931	5790.0	6130.0	5790.0	6060.0	35900	2015-08-25	ITD
932	6130.0	6130.0	5960.0	6060.0	43490	2015-08-26	ITD
933	6000.0	6130.0	6000.0	6060.0	79100	2015-08-27	ITD
934	6060.0	6060.0	6030.0	6060.0	27410	2015-08-28	ITD
935	6160.0	6440.0	6160.0	6300.0	107410	2015-08-31	ITD
936	6400.0	6400.0	6230.0	6230.0	9850	2015-09-01	ITD
937	6200.0	6340.0	6160.0	6300.0	21540	2015-09-03	ITD
938	6310.0	6740.0	6310.0	6580.0	35760	2015-09-04	ITD
939	7010.0	7010.0	6190.0	6190.0	5300	2015-09-07	ITD
940	6620.0	6620.0	6580.0	6620.0	4750	2015-09-08	ITD
941	6820.0	6850.0	6460.0	6780.0	16220	2015-09-09	ITD
942	6460.0	6740.0	6340.0	6740.0	24850	2015-09-10	ITD
943	6380.0	6500.0	6340.0	6340.0	3000	2015-09-11	ITD
944	6150.0	6460.0	6150.0	6460.0	15940	2015-09-14	ITD
945	6460.0	6460.0	6190.0	6190.0	23530	2015-09-15	ITD
946	6270.0	6270.0	6110.0	6150.0	67870	2015-09-16	ITD
947	6150.0	6270.0	6150.0	6270.0	15850	2015-09-17	ITD
948	6190.0	6190.0	6150.0	6150.0	11890	2015-09-18	ITD
949	6270.0	6270.0	6150.0	6150.0	43310	2015-09-21	ITD
950	6230.0	6230.0	6190.0	6230.0	23350	2015-09-22	ITD
951	6270.0	6380.0	6270.0	6270.0	15650	2015-09-23	ITD
952	6380.0	6700.0	6270.0	6420.0	27370	2015-09-24	ITD
953	6380.0	6380.0	6230.0	6340.0	77420	2015-09-25	ITD
954	6270.0	6310.0	6110.0	6270.0	51150	2015-09-28	ITD
955	6110.0	6230.0	6110.0	6230.0	22360	2015-09-29	ITD
956	6310.0	6310.0	6110.0	6230.0	25660	2015-09-30	ITD
957	6270.0	6310.0	6230.0	6270.0	52710	2015-10-01	ITD
958	6270.0	6270.0	6190.0	6190.0	24700	2015-10-02	ITD
959	6230.0	6230.0	6150.0	6230.0	66480	2015-10-05	ITD
960	6310.0	6310.0	6190.0	6230.0	57890	2015-10-06	ITD
961	6230.0	6230.0	6150.0	6230.0	43150	2015-10-07	ITD
962	6150.0	6230.0	6150.0	6150.0	36060	2015-10-08	ITD
963	6150.0	6420.0	6150.0	6230.0	28920	2015-10-09	ITD
964	6270.0	6270.0	6190.0	6230.0	31610	2015-10-12	ITD
965	6190.0	6230.0	6150.0	6230.0	13000	2015-10-13	ITD
966	6150.0	6230.0	6150.0	6190.0	10520	2015-10-14	ITD
967	6190.0	6340.0	6190.0	6340.0	102660	2015-10-15	ITD
968	6380.0	6700.0	6380.0	6620.0	356030	2015-10-16	ITD
969	6660.0	6970.0	6660.0	6890.0	228350	2015-10-19	ITD
970	7010.0	7010.0	6780.0	6850.0	83730	2015-10-20	ITD
971	6740.0	6850.0	6620.0	6620.0	84620	2015-10-21	ITD
972	6620.0	6850.0	6500.0	6780.0	132790	2015-10-22	ITD
973	6820.0	6850.0	6660.0	6740.0	130080	2015-10-23	ITD
974	6740.0	7090.0	6740.0	6970.0	128720	2015-10-26	ITD
975	6970.0	7010.0	6850.0	6890.0	101730	2015-10-27	ITD
976	6970.0	7170.0	6930.0	6930.0	412370	2015-10-28	ITD
977	7010.0	7010.0	6890.0	6930.0	93840	2015-10-29	ITD
978	7050.0	7050.0	6930.0	6930.0	77670	2015-10-30	ITD
979	6930.0	6930.0	6740.0	6780.0	125770	2015-11-02	ITD
980	6850.0	6970.0	6820.0	6970.0	123670	2015-11-03	ITD
981	7050.0	7050.0	6820.0	6820.0	57300	2015-11-04	ITD
982	6850.0	6850.0	6780.0	6820.0	35430	2015-11-05	ITD
983	6890.0	7010.0	6820.0	6970.0	102470	2015-11-06	ITD
984	7010.0	7010.0	6850.0	6890.0	54670	2015-11-09	ITD
985	6930.0	6930.0	6820.0	6890.0	21390	2015-11-10	ITD
986	6930.0	6930.0	6820.0	6820.0	80360	2015-11-11	ITD
987	6820.0	6890.0	6820.0	6850.0	16740	2015-11-12	ITD
988	6820.0	7130.0	6820.0	7130.0	64650	2015-11-13	ITD
989	7130.0	7170.0	6930.0	6930.0	100810	2015-11-16	ITD
990	6930.0	6930.0	6660.0	6890.0	89730	2015-11-17	ITD
991	6890.0	6890.0	6700.0	6820.0	101230	2015-11-18	ITD
992	6820.0	6820.0	6660.0	6700.0	39200	2015-11-19	ITD
993	6700.0	6740.0	6620.0	6620.0	64170	2015-11-20	ITD
994	6620.0	6620.0	6540.0	6540.0	46460	2015-11-23	ITD
995	6500.0	6620.0	6500.0	6620.0	98350	2015-11-24	ITD
996	6500.0	6780.0	6500.0	6780.0	32920	2015-11-25	ITD
997	6780.0	6780.0	6540.0	6580.0	65420	2015-11-26	ITD
998	6500.0	6620.0	6500.0	6540.0	45220	2015-11-27	ITD
999	6500.0	6540.0	6500.0	6540.0	11330	2015-11-30	ITD
1000	6700.0	6740.0	6660.0	6700.0	2400	2015-12-03	ITD
1001	6660.0	6660.0	6540.0	6660.0	21780	2015-12-04	ITD
1002	6500.0	6660.0	6500.0	6580.0	23480	2015-12-07	ITD
1003	6500.0	6660.0	6460.0	6660.0	51760	2015-12-08	ITD
1004	6700.0	6700.0	6580.0	6580.0	18260	2015-12-09	ITD
1005	6970.0	6970.0	6580.0	6620.0	85840	2015-12-10	ITD
1006	6780.0	6820.0	6620.0	6700.0	13050	2015-12-11	ITD
1007	6660.0	6780.0	6660.0	6700.0	68960	2015-12-14	ITD
1008	6660.0	6700.0	6620.0	6660.0	41160	2015-12-15	ITD
1009	6580.0	6660.0	6580.0	6620.0	54420	2015-12-16	ITD
1010	6620.0	6660.0	6580.0	6660.0	62530	2015-12-17	ITD
1011	6660.0	6740.0	6660.0	6660.0	53510	2015-12-18	ITD
1012	6660.0	6780.0	6620.0	6700.0	65950	2015-12-21	ITD
1013	6740.0	6780.0	6700.0	6740.0	32500	2015-12-22	ITD
1014	6740.0	6780.0	6700.0	6740.0	96990	2015-12-23	ITD
1015	6740.0	6740.0	6700.0	6740.0	23020	2015-12-24	ITD
1016	6740.0	6740.0	6700.0	6740.0	56150	2015-12-25	ITD
1017	6700.0	6700.0	6700.0	6700.0	28010	2015-12-28	ITD
1018	6700.0	6700.0	6660.0	6660.0	53870	2015-12-29	ITD
1019	6700.0	7090.0	6700.0	7090.0	211960	2015-12-30	ITD
1020	7090.0	7090.0	6820.0	6850.0	81820	2015-12-31	ITD
1021	6890.0	6890.0	6780.0	6850.0	43200	2016-01-04	ITD
1022	6850.0	6850.0	6700.0	6850.0	86030	2016-01-05	ITD
1023	6820.0	6850.0	6740.0	6780.0	62800	2016-01-06	ITD
1024	6780.0	6780.0	6740.0	6780.0	49080	2016-01-07	ITD
1025	6740.0	6780.0	6660.0	6780.0	40160	2016-01-08	ITD
1026	6780.0	6780.0	6700.0	6700.0	7990	2016-01-11	ITD
1027	6420.0	6740.0	6420.0	6740.0	13990	2016-01-12	ITD
1028	6660.0	6740.0	6620.0	6740.0	22640	2016-01-13	ITD
1029	6620.0	6660.0	6500.0	6540.0	97940	2016-01-14	ITD
1030	6620.0	6620.0	6420.0	6420.0	87590	2016-01-15	ITD
1031	6310.0	6540.0	6030.0	6070.0	131750	2016-01-18	ITD
1032	6270.0	6380.0	6110.0	6340.0	73840	2016-01-19	ITD
1033	6580.0	6580.0	6310.0	6340.0	16580	2016-01-20	ITD
1034	6230.0	6460.0	6230.0	6270.0	49520	2016-01-21	ITD
1035	6190.0	6660.0	6150.0	6660.0	64320	2016-01-22	ITD
1036	6660.0	6740.0	6460.0	6500.0	87880	2016-01-25	ITD
1037	6460.0	6460.0	6270.0	6380.0	10530	2016-01-26	ITD
1038	6420.0	6460.0	6310.0	6380.0	49380	2016-01-27	ITD
1039	6580.0	6620.0	6420.0	6420.0	129810	2016-01-28	ITD
1040	6580.0	6580.0	6460.0	6580.0	30550	2016-01-29	ITD
1041	6740.0	6780.0	6580.0	6660.0	70140	2016-02-01	ITD
1042	6620.0	6620.0	6420.0	6460.0	57800	2016-02-02	ITD
1043	6540.0	6580.0	6420.0	6420.0	13100	2016-02-03	ITD
1044	6500.0	6580.0	6500.0	6580.0	25000	2016-02-04	ITD
1045	6580.0	6660.0	6580.0	6660.0	27950	2016-02-05	ITD
1046	6660.0	6660.0	6620.0	6620.0	40	2016-02-15	ITD
1047	6460.0	6620.0	6420.0	6540.0	24570	2016-02-16	ITD
1048	6460.0	6580.0	6420.0	6500.0	45560	2016-02-17	ITD
1049	6500.0	6500.0	6420.0	6460.0	15400	2016-02-18	ITD
1050	6380.0	6500.0	6380.0	6500.0	30820	2016-02-19	ITD
1051	6890.0	6890.0	6500.0	6580.0	45810	2016-02-22	ITD
1052	6500.0	6580.0	6460.0	6500.0	15970	2016-02-23	ITD
1053	6540.0	6540.0	6380.0	6500.0	27020	2016-02-24	ITD
1054	6540.0	6540.0	6420.0	6540.0	63470	2016-02-25	ITD
1055	6460.0	6660.0	6460.0	6580.0	72810	2016-02-26	ITD
1056	6580.0	6580.0	6540.0	6580.0	25790	2016-02-29	ITD
1057	6540.0	6540.0	6500.0	6540.0	10960	2016-03-01	ITD
1058	6540.0	6540.0	6420.0	6460.0	77200	2016-03-02	ITD
1059	6420.0	6500.0	6420.0	6500.0	22470	2016-03-03	ITD
1060	6500.0	6930.0	6500.0	6740.0	259160	2016-03-04	ITD
1061	6740.0	6890.0	6740.0	6740.0	24800	2016-03-07	ITD
1062	6660.0	6850.0	6660.0	6780.0	29390	2016-03-08	ITD
1063	6660.0	6660.0	6540.0	6540.0	38020	2016-03-09	ITD
1064	6540.0	6970.0	6500.0	6850.0	502590	2016-03-10	ITD
1065	6930.0	7320.0	6930.0	7320.0	700830	2016-03-11	ITD
1066	7680.0	7680.0	7440.0	7520.0	213350	2016-03-14	ITD
1067	7400.0	7560.0	7250.0	7440.0	336280	2016-03-15	ITD
1068	7320.0	7640.0	7320.0	7600.0	256670	2016-03-16	ITD
1069	7790.0	7790.0	7400.0	7560.0	236860	2016-03-17	ITD
1070	7640.0	7640.0	7360.0	7440.0	134560	2016-03-18	ITD
1071	7320.0	7520.0	7250.0	7360.0	270300	2016-03-21	ITD
1072	7280.0	7760.0	7250.0	7560.0	288110	2016-03-22	ITD
1073	7560.0	7720.0	7560.0	7680.0	120350	2016-03-23	ITD
1074	7680.0	7680.0	7520.0	7520.0	129120	2016-03-24	ITD
1075	7440.0	8030.0	7440.0	8030.0	783550	2016-03-25	ITD
1076	8220.0	8500.0	8190.0	8460.0	186920	2016-03-28	ITD
1077	8620.0	8620.0	8190.0	8220.0	241690	2016-03-29	ITD
1078	8070.0	8540.0	8070.0	8300.0	157860	2016-03-30	ITD
1079	8300.0	8770.0	8300.0	8420.0	359470	2016-03-31	ITD
1080	8300.0	8540.0	8220.0	8260.0	221390	2016-04-01	ITD
1081	8260.0	8460.0	8070.0	8190.0	273250	2016-04-04	ITD
1082	8070.0	8380.0	8070.0	8190.0	85600	2016-04-05	ITD
1083	8190.0	8300.0	8070.0	8260.0	113620	2016-04-06	ITD
1084	8260.0	8620.0	8260.0	8420.0	160730	2016-04-07	ITD
1085	8420.0	8930.0	8420.0	8850.0	356130	2016-04-08	ITD
1086	9090.0	9090.0	8770.0	8930.0	76080	2016-04-11	ITD
1087	8930.0	8970.0	8770.0	8890.0	169320	2016-04-12	ITD
1088	9010.0	9010.0	8660.0	8730.0	182650	2016-04-13	ITD
1089	8620.0	8810.0	8580.0	8770.0	264650	2016-04-14	ITD
1090	8810.0	8930.0	8700.0	8850.0	143520	2016-04-15	ITD
1091	8700.0	8730.0	8380.0	8380.0	307750	2016-04-19	ITD
1092	8380.0	8380.0	8070.0	8110.0	248410	2016-04-20	ITD
1093	8110.0	8300.0	8110.0	8220.0	141000	2016-04-21	ITD
1094	8220.0	8420.0	8190.0	8260.0	90550	2016-04-22	ITD
1095	8220.0	8260.0	8110.0	8260.0	82240	2016-04-25	ITD
1096	8220.0	8540.0	8190.0	8420.0	119510	2016-04-26	ITD
1097	8380.0	8970.0	8340.0	8660.0	191510	2016-04-27	ITD
1098	8500.0	8850.0	8500.0	8700.0	75270	2016-04-28	ITD
1099	8730.0	8730.0	8500.0	8660.0	25380	2016-04-29	ITD
1100	8540.0	8850.0	8460.0	8810.0	163090	2016-05-04	ITD
1101	8810.0	8850.0	8730.0	8810.0	87280	2016-05-05	ITD
1102	8770.0	8810.0	8620.0	8770.0	178990	2016-05-06	ITD
1103	8810.0	8810.0	8660.0	8700.0	130630	2016-05-09	ITD
1104	8660.0	8770.0	8580.0	8770.0	101720	2016-05-10	ITD
1105	8930.0	9010.0	8850.0	8970.0	212920	2016-05-11	ITD
1106	8970.0	9320.0	8970.0	9160.0	222890	2016-05-12	ITD
1107	9130.0	9480.0	9130.0	9320.0	228730	2016-05-13	ITD
1108	9240.0	9520.0	9200.0	9360.0	118450	2016-05-16	ITD
1109	9400.0	9440.0	9320.0	9440.0	124600	2016-05-17	ITD
1110	9400.0	9910.0	9400.0	9640.0	104450	2016-05-18	ITD
1111	9640.0	10040.0	9640.0	9800.0	99620	2016-05-19	ITD
1112	10000.0	10170.0	9880.0	10000.0	171810	2016-05-20	ITD
1113	10000.0	10410.0	10000.0	10130.0	164020	2016-05-23	ITD
1114	10370.0	10370.0	9430.0	9760.0	816600	2016-05-24	ITD
1115	9760.0	9880.0	9510.0	9550.0	108730	2016-05-25	ITD
1116	9510.0	9720.0	9510.0	9600.0	79750	2016-05-26	ITD
1117	9510.0	9880.0	9470.0	9720.0	109980	2016-05-27	ITD
1118	9720.0	9800.0	9640.0	9680.0	99610	2016-05-30	ITD
1119	9800.0	10330.0	9800.0	10330.0	528700	2016-05-31	ITD
1120	10330.0	10410.0	10090.0	10170.0	172250	2016-06-01	ITD
1121	10210.0	10580.0	10210.0	10290.0	250520	2016-06-02	ITD
1122	10290.0	10620.0	10250.0	10490.0	294320	2016-06-03	ITD
1123	10490.0	10580.0	10330.0	10370.0	244010	2016-06-06	ITD
1124	10330.0	10780.0	10330.0	10780.0	242480	2016-06-07	ITD
1125	10820.0	11430.0	10820.0	11310.0	241890	2016-06-08	ITD
1126	11390.0	11430.0	11190.0	11430.0	190460	2016-06-09	ITD
1127	11350.0	12000.0	11350.0	11720.0	204960	2016-06-10	ITD
1128	11510.0	11760.0	11350.0	11430.0	176040	2016-06-13	ITD
1129	11430.0	11960.0	11270.0	11960.0	193470	2016-06-14	ITD
1130	12330.0	12780.0	12040.0	12780.0	248420	2016-06-15	ITD
1131	13190.0	13190.0	12580.0	12580.0	299560	2016-06-16	ITD
1132	12580.0	13150.0	12580.0	12860.0	361660	2016-06-17	ITD
1133	13070.0	13430.0	12860.0	13430.0	167470	2016-06-20	ITD
1134	13270.0	14040.0	13270.0	13880.0	260680	2016-06-21	ITD
1135	13880.0	14040.0	13600.0	13840.0	262780	2016-06-22	ITD
1136	14000.0	14250.0	13880.0	14210.0	198870	2016-06-23	ITD
1137	13960.0	14130.0	13230.0	13800.0	565180	2016-06-24	ITD
1138	13600.0	13800.0	12900.0	13560.0	191560	2016-06-27	ITD
1139	13560.0	13560.0	13270.0	13310.0	148220	2016-06-28	ITD
1140	13560.0	13880.0	13470.0	13800.0	213940	2016-06-29	ITD
1141	14000.0	14660.0	13800.0	14170.0	252630	2016-06-30	ITD
1142	14500.0	14580.0	14170.0	14410.0	667090	2016-07-01	ITD
1143	14580.0	14620.0	14210.0	14370.0	200710	2016-07-04	ITD
1144	14290.0	14290.0	13800.0	14040.0	199290	2016-07-05	ITD
1145	13600.0	13920.0	13600.0	13800.0	146380	2016-07-06	ITD
1146	13880.0	13880.0	13350.0	13640.0	506940	2016-07-07	ITD
1147	13640.0	14000.0	13640.0	13960.0	365410	2016-07-08	ITD
1148	13960.0	14090.0	13110.0	13470.0	239730	2016-07-11	ITD
1149	13600.0	13760.0	13270.0	13760.0	94230	2016-07-12	ITD
1150	13760.0	13920.0	13760.0	13760.0	176120	2016-07-13	ITD
1151	13760.0	14130.0	13680.0	13680.0	278290	2016-07-14	ITD
1152	13680.0	13680.0	13070.0	13270.0	261290	2016-07-15	ITD
1153	13150.0	13230.0	12490.0	12490.0	346430	2016-07-18	ITD
1154	12290.0	12490.0	12000.0	12000.0	322620	2016-07-19	ITD
1155	11880.0	12250.0	11880.0	12170.0	43890	2016-07-20	ITD
1156	12040.0	12210.0	11880.0	11960.0	76670	2016-07-21	ITD
1157	11880.0	11920.0	11270.0	11680.0	168940	2016-07-22	ITD
1158	11560.0	12250.0	11560.0	12000.0	84120	2016-07-25	ITD
1159	12210.0	12210.0	11760.0	12130.0	64860	2016-07-26	ITD
1160	12130.0	12130.0	11840.0	11840.0	47780	2016-07-27	ITD
1161	11880.0	11920.0	11560.0	11560.0	60320	2016-07-28	ITD
1162	11800.0	12090.0	11680.0	11840.0	41340	2016-07-29	ITD
1163	11840.0	11840.0	11720.0	11760.0	15600	2016-08-01	ITD
1164	11640.0	11720.0	11470.0	11560.0	27630	2016-08-02	ITD
1165	11560.0	11720.0	11560.0	11560.0	38790	2016-08-03	ITD
1166	11920.0	11920.0	11600.0	11600.0	24820	2016-08-04	ITD
1167	11510.0	11640.0	11310.0	11640.0	63810	2016-08-05	ITD
1168	10940.0	11720.0	10940.0	11640.0	24120	2016-08-08	ITD
1169	11720.0	11920.0	11640.0	11920.0	39350	2016-08-09	ITD
1170	12250.0	12250.0	11880.0	11920.0	100160	2016-08-10	ITD
1171	11920.0	12330.0	11840.0	12290.0	132960	2016-08-11	ITD
1172	12290.0	12450.0	12040.0	12090.0	143150	2016-08-12	ITD
1173	12210.0	12250.0	12090.0	12130.0	68730	2016-08-15	ITD
1174	12170.0	12940.0	12130.0	12370.0	194490	2016-08-16	ITD
1175	12450.0	13070.0	12450.0	12940.0	243090	2016-08-17	ITD
1176	13070.0	13560.0	13020.0	13270.0	162170	2016-08-18	ITD
1177	13070.0	13350.0	12980.0	13070.0	145850	2016-08-19	ITD
1178	13070.0	13070.0	12170.0	12660.0	74910	2016-08-22	ITD
1179	12540.0	12660.0	12250.0	12660.0	101150	2016-08-23	ITD
1180	12450.0	12580.0	12290.0	12290.0	132050	2016-08-24	ITD
1181	12000.0	12690.0	12000.0	12300.0	29760	2016-08-25	ITD
1182	12300.0	12640.0	12100.0	12250.0	60960	2016-08-26	ITD
1183	12250.0	12250.0	11460.0	11460.0	119150	2016-08-29	ITD
1184	11460.0	11710.0	11460.0	11610.0	53070	2016-08-30	ITD
1185	11660.0	11710.0	11460.0	11460.0	42970	2016-08-31	ITD
1186	11610.0	11610.0	11020.0	11320.0	97620	2016-09-01	ITD
1187	11710.0	11710.0	11120.0	11270.0	70580	2016-09-05	ITD
1188	11170.0	11370.0	11070.0	11070.0	43840	2016-09-06	ITD
1189	11170.0	11170.0	10540.0	10540.0	178910	2016-09-07	ITD
1190	10390.0	11120.0	10390.0	10630.0	161390	2016-09-08	ITD
1191	10780.0	11070.0	10780.0	11070.0	75220	2016-09-09	ITD
1192	11020.0	11070.0	10660.0	10730.0	14360	2016-09-12	ITD
1193	10760.0	10930.0	10710.0	10780.0	59510	2016-09-13	ITD
1194	10950.0	11270.0	10950.0	11220.0	116600	2016-09-14	ITD
1195	11420.0	11710.0	11270.0	11490.0	52250	2016-09-15	ITD
1196	11510.0	11610.0	11270.0	11460.0	46720	2016-09-16	ITD
1197	11070.0	11420.0	11070.0	11120.0	54330	2016-09-19	ITD
1198	11020.0	11220.0	10930.0	11120.0	31250	2016-09-20	ITD
1199	11170.0	11220.0	11020.0	11020.0	77880	2016-09-21	ITD
1200	11020.0	11120.0	10880.0	11070.0	118130	2016-09-22	ITD
1201	11070.0	11370.0	11070.0	11170.0	53030	2016-09-23	ITD
1202	11170.0	11240.0	10980.0	11100.0	58730	2016-09-26	ITD
1203	11220.0	11240.0	11000.0	11050.0	47590	2016-09-27	ITD
1204	11050.0	11460.0	11020.0	11460.0	63830	2016-09-28	ITD
1205	11370.0	11560.0	11370.0	11460.0	33430	2016-09-29	ITD
1206	11510.0	11510.0	11070.0	11170.0	38870	2016-09-30	ITD
1207	11120.0	11220.0	10980.0	10980.0	22970	2016-10-03	ITD
1208	10580.0	10880.0	10540.0	10540.0	165980	2016-10-04	ITD
1209	10540.0	11020.0	10290.0	10930.0	80910	2016-10-05	ITD
1210	10760.0	11000.0	10760.0	10830.0	29190	2016-10-06	ITD
1211	10880.0	11000.0	10410.0	10730.0	70260	2016-10-07	ITD
1212	10090.0	10780.0	10090.0	10580.0	58680	2016-10-10	ITD
1213	10630.0	10630.0	10390.0	10440.0	111940	2016-10-11	ITD
1214	10510.0	10710.0	10490.0	10510.0	46190	2016-10-12	ITD
1215	10510.0	10680.0	10510.0	10540.0	32400	2016-10-13	ITD
1216	10630.0	10630.0	10540.0	10540.0	23930	2016-10-14	ITD
1217	10540.0	10680.0	10540.0	10610.0	73810	2016-10-17	ITD
1218	10630.0	10730.0	10630.0	10730.0	12640	2016-10-18	ITD
1219	10780.0	10780.0	10580.0	10680.0	43850	2016-10-19	ITD
1220	10580.0	10730.0	10540.0	10610.0	42390	2016-10-20	ITD
1221	10540.0	10660.0	10540.0	10660.0	45740	2016-10-21	ITD
1222	10560.0	10580.0	10510.0	10540.0	53510	2016-10-24	ITD
1223	10540.0	10580.0	10490.0	10490.0	46800	2016-10-25	ITD
1224	10540.0	10580.0	10490.0	10540.0	31740	2016-10-26	ITD
1225	10540.0	10780.0	10540.0	10560.0	7990	2016-10-27	ITD
1226	10540.0	10780.0	10540.0	10780.0	30880	2016-10-28	ITD
1227	11020.0	11340.0	11020.0	11340.0	125460	2016-10-31	ITD
1228	11590.0	11590.0	11220.0	11270.0	41830	2016-11-01	ITD
1229	11320.0	11320.0	11120.0	11170.0	24170	2016-11-02	ITD
1230	11170.0	11170.0	10780.0	10830.0	39210	2016-11-03	ITD
1231	10630.0	10830.0	10580.0	10580.0	45950	2016-11-04	ITD
1232	10730.0	10730.0	10560.0	10610.0	35760	2016-11-07	ITD
1233	10610.0	10680.0	10580.0	10630.0	32100	2016-11-08	ITD
1234	10290.0	10780.0	10290.0	10490.0	49530	2016-11-09	ITD
1235	10490.0	10780.0	10490.0	10780.0	60950	2016-11-10	ITD
1236	10780.0	11270.0	10780.0	11120.0	41580	2016-11-11	ITD
1237	11270.0	11270.0	11020.0	11070.0	11000	2016-11-14	ITD
1238	10780.0	11170.0	10780.0	10830.0	8050	2016-11-15	ITD
1239	11120.0	11120.0	10580.0	10630.0	30800	2016-11-16	ITD
1240	10780.0	10780.0	10580.0	10580.0	25710	2016-11-17	ITD
1241	10580.0	10730.0	10490.0	10630.0	52800	2016-11-18	ITD
1242	10630.0	10830.0	10580.0	10780.0	9070	2016-11-21	ITD
1243	10830.0	10830.0	10580.0	10630.0	29370	2016-11-22	ITD
1244	10540.0	10730.0	10540.0	10540.0	45640	2016-11-23	ITD
1245	10540.0	10680.0	10540.0	10680.0	29770	2016-11-24	ITD
1246	10540.0	10730.0	10490.0	10490.0	51780	2016-11-25	ITD
1247	10540.0	10580.0	10460.0	10580.0	70200	2016-11-28	ITD
1248	10730.0	10730.0	10490.0	10540.0	38560	2016-11-29	ITD
1249	10490.0	10680.0	10410.0	10410.0	58160	2016-11-30	ITD
1250	10980.0	10980.0	10630.0	10660.0	32830	2016-12-02	ITD
1251	10680.0	10730.0	10540.0	10580.0	22720	2016-12-05	ITD
1252	10540.0	10710.0	10490.0	10610.0	39480	2016-12-06	ITD
1253	10540.0	10610.0	10490.0	10580.0	32460	2016-12-07	ITD
1254	10580.0	10580.0	10490.0	10540.0	7130	2016-12-08	ITD
1255	10440.0	10660.0	10440.0	10540.0	68880	2016-12-09	ITD
1256	10680.0	10680.0	10490.0	10490.0	12050	2016-12-12	ITD
1257	10490.0	10680.0	10290.0	10290.0	71900	2016-12-13	ITD
1258	10340.0	10580.0	10340.0	10540.0	28070	2016-12-14	ITD
1259	10580.0	10580.0	10390.0	10490.0	4700	2016-12-15	ITD
1260	10490.0	10490.0	10290.0	10360.0	20990	2016-12-16	ITD
1261	10540.0	10540.0	10440.0	10440.0	14570	2016-12-19	ITD
1262	10540.0	10540.0	10290.0	10340.0	9290	2016-12-20	ITD
1263	10290.0	10540.0	10290.0	10540.0	35450	2016-12-21	ITD
1264	10290.0	10540.0	10290.0	10290.0	8560	2016-12-22	ITD
1265	10340.0	10440.0	10290.0	10440.0	9680	2016-12-23	ITD
