	Open	High	Low	Close	Volume	TradingDate	Code
386	25100.0	27000.0	24800.0	25900.0	964821	2020-04-15	VGI
387	25900.0	26800.0	25000.0	26300.0	569050	2020-04-16	VGI
388	26000.0	27100.0	25900.0	26400.0	869574	2020-04-17	VGI
389	26400.0	26800.0	25700.0	26300.0	676636	2020-04-20	VGI
390	26200.0	26200.0	23900.0	24400.0	999275	2020-04-21	VGI
391	24300.0	26000.0	23400.0	25700.0	696184	2020-04-22	VGI
392	25900.0	26400.0	25500.0	25600.0	339260	2020-04-23	VGI
393	26000.0	26500.0	25800.0	26200.0	608181	2020-04-24	VGI
394	26200.0	27000.0	26000.0	26100.0	716998	2020-04-27	VGI
395	26100.0	26300.0	25500.0	25800.0	512776	2020-04-28	VGI
396	26000.0	26200.0	25500.0	25800.0	335003	2020-04-29	VGI
397	25000.0	26000.0	25000.0	25700.0	189845	2020-05-04	VGI
398	25700.0	25700.0	25200.0	25600.0	386526	2020-05-05	VGI
399	25300.0	26400.0	25300.0	26400.0	550247	2020-05-06	VGI
400	26500.0	28000.0	26500.0	27900.0	1238346	2020-05-07	VGI
401	28000.0	28800.0	27200.0	27500.0	990365	2020-05-08	VGI
402	27700.0	27900.0	27000.0	27900.0	946588	2020-05-11	VGI
403	27400.0	28300.0	27300.0	28000.0	684087	2020-05-12	VGI
404	27900.0	28400.0	27200.0	27700.0	802994	2020-05-13	VGI
405	27500.0	27900.0	27100.0	27200.0	674808	2020-05-14	VGI
406	27400.0	27700.0	27000.0	27200.0	433791	2020-05-15	VGI
407	27400.0	29200.0	26700.0	28600.0	1890350	2020-05-18	VGI
408	28600.0	29200.0	28000.0	28100.0	771237	2020-05-19	VGI
409	28600.0	31100.0	28500.0	30700.0	2464648	2020-05-20	VGI
410	31000.0	31000.0	29700.0	30000.0	1179667	2020-05-21	VGI
411	30000.0	30500.0	29500.0	29800.0	827980	2020-05-22	VGI
412	29500.0	30800.0	29400.0	30200.0	884483	2020-05-25	VGI
413	30000.0	30800.0	30000.0	30200.0	652569	2020-05-26	VGI
414	30300.0	30800.0	29600.0	29600.0	1064315	2020-05-27	VGI
415	30000.0	30000.0	29100.0	29600.0	611263	2020-05-28	VGI
416	29500.0	30300.0	29200.0	29600.0	554379	2020-05-29	VGI
417	29600.0	31000.0	29600.0	30700.0	1324718	2020-06-01	VGI
418	30700.0	31400.0	30000.0	30100.0	867420	2020-06-02	VGI
419	30200.0	30500.0	29800.0	30000.0	518190	2020-06-03	VGI
420	30300.0	30800.0	29900.0	30000.0	781882	2020-06-04	VGI
421	30300.0	30900.0	29900.0	30800.0	839757	2020-06-05	VGI
422	30900.0	31800.0	30800.0	31400.0	1480152	2020-06-08	VGI
423	31400.0	31600.0	30700.0	30800.0	620911	2020-06-09	VGI
424	31100.0	31100.0	30300.0	30500.0	832126	2020-06-10	VGI
425	30500.0	30800.0	27900.0	28100.0	1777716	2020-06-11	VGI
426	27000.0	28700.0	25000.0	28500.0	927199	2020-06-12	VGI
427	28500.0	28800.0	26800.0	27100.0	633732	2020-06-15	VGI
428	27900.0	28400.0	27600.0	28200.0	587203	2020-06-16	VGI
429	28300.0	28400.0	27700.0	27800.0	267879	2020-06-17	VGI
430	27700.0	27900.0	27300.0	27800.0	218868	2020-06-18	VGI
431	27700.0	28700.0	27700.0	28700.0	525193	2020-06-19	VGI
432	28500.0	28900.0	28400.0	28900.0	366225	2020-06-22	VGI
433	28900.0	28900.0	28300.0	28600.0	345970	2020-06-23	VGI
434	28000.0	28600.0	27900.0	28000.0	457306	2020-06-24	VGI
435	27900.0	28000.0	27400.0	27900.0	266767	2020-06-25	VGI
436	28000.0	28400.0	27600.0	27900.0	170054	2020-06-26	VGI
437	27600.0	27700.0	26800.0	27000.0	395390	2020-06-29	VGI
438	27000.0	27500.0	26700.0	27000.0	287604	2020-06-30	VGI
439	27000.0	27700.0	26900.0	27600.0	274693	2020-07-01	VGI
440	27500.0	28200.0	27500.0	27900.0	231715	2020-07-02	VGI
441	27900.0	28100.0	27700.0	27700.0	131426	2020-07-03	VGI
442	27900.0	28400.0	27700.0	28400.0	298246	2020-07-06	VGI
443	28500.0	28500.0	28000.0	28200.0	337850	2020-07-07	VGI
444	28200.0	30000.0	28000.0	29300.0	722837	2020-07-08	VGI
445	29500.0	29700.0	28600.0	29300.0	648047	2020-07-09	VGI
446	29200.0	29200.0	28300.0	28500.0	738447	2020-07-10	VGI
447	28700.0	29000.0	28300.0	28700.0	452445	2020-07-13	VGI
448	28800.0	28800.0	28200.0	28400.0	196054	2020-07-14	VGI
449	28400.0	28800.0	28400.0	28700.0	244812	2020-07-15	VGI
450	28900.0	28900.0	28400.0	28600.0	96684	2020-07-16	VGI
451	28500.0	29500.0	28500.0	29100.0	630102	2020-07-17	VGI
452	29100.0	29500.0	28900.0	29000.0	289449	2020-07-20	VGI
453	29000.0	29200.0	28700.0	28900.0	163796	2020-07-21	VGI
454	28900.0	29100.0	28300.0	28300.0	378874	2020-07-22	VGI
455	28600.0	28700.0	28000.0	28100.0	402645	2020-07-23	VGI
456	28100.0	28300.0	25500.0	26800.0	597993	2020-07-24	VGI
457	26500.0	26500.0	24000.0	24100.0	958389	2020-07-27	VGI
458	24000.0	26500.0	24000.0	26100.0	587473	2020-07-28	VGI
459	26100.0	26200.0	24000.0	24900.0	614681	2020-07-29	VGI
460	25000.0	25700.0	25000.0	25200.0	257603	2020-07-30	VGI
461	25000.0	25400.0	24400.0	24700.0	402765	2020-07-31	VGI
462	24800.0	25600.0	24700.0	25500.0	444423	2020-08-03	VGI
463	25900.0	26400.0	25800.0	26100.0	470701	2020-08-04	VGI
464	26200.0	26400.0	25800.0	26300.0	367629	2020-08-05	VGI
465	26300.0	26300.0	25800.0	26000.0	262814	2020-08-06	VGI
466	26000.0	26300.0	25600.0	26000.0	292845	2020-08-07	VGI
467	26100.0	26800.0	25900.0	26500.0	460965	2020-08-10	VGI
468	26500.0	26900.0	26100.0	26300.0	283317	2020-08-11	VGI
469	26400.0	26500.0	26000.0	26400.0	270697	2020-08-12	VGI
470	26300.0	26800.0	26100.0	26500.0	322565	2020-08-13	VGI
471	26800.0	27500.0	26500.0	26900.0	738414	2020-08-14	VGI
472	26900.0	27100.0	26300.0	26900.0	271160	2020-08-17	VGI
473	26600.0	26800.0	26400.0	26600.0	165299	2020-08-18	VGI
474	26500.0	26800.0	26400.0	26700.0	278537	2020-08-19	VGI
475	26600.0	26900.0	26500.0	26700.0	185744	2020-08-20	VGI
476	26700.0	27000.0	26600.0	26900.0	429034	2020-08-21	VGI
477	26900.0	27800.0	26700.0	27600.0	509527	2020-08-24	VGI
478	27800.0	27900.0	27300.0	27500.0	310882	2020-08-25	VGI
479	27500.0	27500.0	27000.0	27300.0	397851	2020-08-26	VGI
480	27100.0	27200.0	26900.0	27100.0	309021	2020-08-27	VGI
481	27200.0	27500.0	27000.0	27200.0	511105	2020-08-28	VGI
482	27200.0	28200.0	27200.0	27900.0	1198469	2020-08-31	VGI
483	28300.0	28500.0	27900.0	28000.0	488051	2020-09-03	VGI
484	27800.0	27800.0	27000.0	27800.0	573416	2020-09-04	VGI
485	27800.0	27800.0	27000.0	27100.0	576595	2020-09-07	VGI
486	27300.0	27300.0	26700.0	27100.0	465552	2020-09-08	VGI
487	27000.0	27000.0	26700.0	27000.0	340436	2020-09-09	VGI
488	27200.0	27400.0	26900.0	27100.0	267097	2020-09-10	VGI
489	27100.0	27100.0	26900.0	27100.0	302512	2020-09-11	VGI
490	27100.0	27400.0	27000.0	27300.0	349056	2020-09-14	VGI
491	27400.0	27500.0	27200.0	27300.0	326930	2020-09-15	VGI
492	27300.0	27300.0	27100.0	27300.0	227914	2020-09-16	VGI
493	27300.0	27300.0	27000.0	27100.0	368554	2020-09-17	VGI
494	27100.0	27200.0	27000.0	27100.0	260812	2020-09-18	VGI
495	27200.0	27500.0	27100.0	27400.0	377603	2020-09-21	VGI
496	27300.0	27300.0	26900.0	27100.0	305078	2020-09-22	VGI
497	27100.0	28000.0	27100.0	27800.0	822081	2020-09-23	VGI
498	27800.0	28100.0	27500.0	27600.0	725447	2020-09-24	VGI
499	27600.0	27900.0	27300.0	27600.0	341852	2020-09-25	VGI
500	27500.0	27700.0	27300.0	27500.0	223062	2020-09-28	VGI
501	27500.0	27700.0	26800.0	27000.0	617116	2020-09-29	VGI
502	27000.0	27800.0	27000.0	27800.0	1006174	2020-09-30	VGI
503	27800.0	28800.0	27800.0	28800.0	1078682	2020-10-01	VGI
504	28800.0	28800.0	27400.0	28000.0	1006832	2020-10-02	VGI
505	28100.0	28500.0	28000.0	28200.0	411800	2020-10-05	VGI
506	28200.0	28700.0	28000.0	28400.0	867600	2020-10-06	VGI
507	28200.0	28400.0	27800.0	28100.0	486700	2020-10-07	VGI
508	28100.0	28500.0	27600.0	27900.0	438200	2020-10-08	VGI
509	27500.0	28000.0	27500.0	27700.0	268400	2020-10-09	VGI
510	27800.0	28000.0	27200.0	27400.0	574800	2020-10-12	VGI
511	27600.0	27600.0	27200.0	27400.0	321700	2020-10-13	VGI
512	27500.0	27900.0	27400.0	27700.0	305000	2020-10-14	VGI
513	27800.0	27800.0	27400.0	27600.0	245100	2020-10-15	VGI
514	27500.0	27800.0	27300.0	27600.0	256000	2020-10-16	VGI
515	27600.0	27600.0	27300.0	27400.0	288500	2020-10-19	VGI
516	27400.0	27600.0	27300.0	27500.0	287400	2020-10-20	VGI
517	27600.0	28100.0	27600.0	27800.0	461500	2020-10-21	VGI
518	27900.0	28600.0	27500.0	28600.0	747700	2020-10-22	VGI
519	28400.0	29500.0	28400.0	29200.0	1440100	2020-10-23	VGI
520	29100.0	29500.0	28400.0	28600.0	498800	2020-10-26	VGI
521	28500.0	28700.0	28000.0	28200.0	506000	2020-10-27	VGI
522	28200.0	28200.0	26600.0	27000.0	947600	2020-10-28	VGI
523	27000.0	27400.0	26600.0	26900.0	515400	2020-10-29	VGI
524	27000.0	27600.0	27000.0	27600.0	195500	2020-10-30	VGI
525	27600.0	28700.0	27600.0	28000.0	489700	2020-11-02	VGI
526	28000.0	28400.0	27700.0	27900.0	385100	2020-11-03	VGI
527	27700.0	28300.0	25500.0	27800.0	207100	2020-11-04	VGI
528	27800.0	27900.0	27600.0	27700.0	194100	2020-11-05	VGI
529	27700.0	27800.0	27400.0	27500.0	164500	2020-11-06	VGI
530	27500.0	28800.0	27500.0	28700.0	572200	2020-11-09	VGI
531	28900.0	29000.0	28200.0	28200.0	304800	2020-11-10	VGI
532	28200.0	28600.0	28100.0	28300.0	313000	2020-11-11	VGI
533	28100.0	28400.0	27500.0	28100.0	470500	2020-11-12	VGI
534	28000.0	28200.0	27900.0	28000.0	176000	2020-11-13	VGI
535	28100.0	28400.0	27500.0	27600.0	493200	2020-11-16	VGI
536	27800.0	28000.0	27500.0	28000.0	479900	2020-11-17	VGI
537	28000.0	28200.0	27600.0	27700.0	285900	2020-11-18	VGI
538	27800.0	28000.0	27700.0	28000.0	333600	2020-11-19	VGI
539	28000.0	30000.0	28000.0	29700.0	2777100	2020-11-20	VGI
540	30000.0	31600.0	29500.0	31500.0	1730300	2020-11-23	VGI
541	31400.0	32300.0	30900.0	32000.0	1563100	2020-11-24	VGI
542	31700.0	32000.0	30600.0	30700.0	1249100	2020-11-25	VGI
543	30500.0	30800.0	30100.0	30700.0	825300	2020-11-26	VGI
544	30500.0	31900.0	29800.0	31300.0	946300	2020-11-27	VGI
545	31300.0	31400.0	30800.0	30900.0	708800	2020-11-30	VGI
546	30300.0	31500.0	29800.0	31400.0	1233400	2020-12-01	VGI
547	31000.0	33000.0	31000.0	32700.0	1566600	2020-12-02	VGI
548	32600.0	32900.0	32100.0	32300.0	792500	2020-12-03	VGI
549	32400.0	32600.0	31900.0	32100.0	802400	2020-12-04	VGI
550	32000.0	33500.0	32000.0	32500.0	1101500	2020-12-07	VGI
551	32600.0	32600.0	31700.0	32100.0	682800	2020-12-08	VGI
552	32000.0	32800.0	32000.0	32200.0	699700	2020-12-09	VGI
553	32400.0	33900.0	31900.0	32700.0	1869400	2020-12-10	VGI
554	33000.0	33700.0	32300.0	33500.0	930937	2020-12-11	VGI
555	33500.0	34200.0	33300.0	33500.0	636103	2020-12-14	VGI
556	33500.0	33600.0	32700.0	32900.0	1359478	2020-12-15	VGI
557	32900.0	33000.0	32300.0	32600.0	1221848	2020-12-16	VGI
558	32500.0	33100.0	32100.0	32600.0	996800	2020-12-17	VGI
559	32300.0	33000.0	32200.0	32900.0	797681	2020-12-18	VGI
560	32900.0	33700.0	32700.0	33200.0	1098498	2020-12-21	VGI
561	33200.0	35600.0	33100.0	35300.0	2054336	2020-12-22	VGI
562	35300.0	35500.0	33500.0	34000.0	1142649	2020-12-23	VGI
563	33600.0	34300.0	32000.0	33100.0	1362000	2020-12-24	VGI
564	33000.0	33800.0	32100.0	33700.0	814373	2020-12-25	VGI
565	33800.0	33900.0	33000.0	33400.0	562761	2020-12-28	VGI
566	33400.0	33800.0	33000.0	33400.0	894212	2020-12-29	VGI
567	33400.0	33600.0	33000.0	33300.0	534928	2020-12-30	VGI
568	33300.0	33600.0	33100.0	33500.0	565515	2020-12-31	VGI
569	33300.0	35000.0	33300.0	34600.0	1229516	2021-01-04	VGI
570	34600.0	34700.0	34000.0	34400.0	578127	2021-01-05	VGI
571	34300.0	35800.0	34300.0	34800.0	1066626	2021-01-06	VGI
572	34800.0	35100.0	34300.0	35000.0	1039969	2021-01-07	VGI
573	35000.0	38300.0	34900.0	38000.0	3362459	2021-01-08	VGI
574	38000.0	41800.0	38000.0	41700.0	1442425	2021-01-11	VGI
575	41700.0	44100.0	41000.0	43000.0	1604088	2021-01-12	VGI
576	43000.0	44900.0	41500.0	42800.0	2728849	2021-01-13	VGI
577	42000.0	44500.0	42000.0	43600.0	1105121	2021-01-14	VGI
578	44000.0	44700.0	42800.0	44500.0	1101563	2021-01-15	VGI
579	44800.0	48000.0	44200.0	47500.0	1272142	2021-01-18	VGI
580	47500.0	48800.0	41000.0	44900.0	2223659	2021-01-19	VGI
581	45000.0	48000.0	42000.0	46000.0	1854109	2021-01-20	VGI
582	46000.0	47000.0	45800.0	47000.0	717064	2021-01-21	VGI
583	47000.0	47800.0	46000.0	46500.0	973178	2021-01-22	VGI
584	46500.0	46600.0	44000.0	45100.0	1136735	2021-01-25	VGI
585	45100.0	45100.0	41500.0	42000.0	1471714	2021-01-26	VGI
586	42000.0	42700.0	37600.0	38200.0	1525491	2021-01-27	VGI
587	37000.0	37800.0	33800.0	33800.0	1369091	2021-01-28	VGI
588	32000.0	38500.0	31000.0	37900.0	1344700	2021-01-29	VGI
589	37700.0	37800.0	35000.0	35500.0	686161	2021-02-01	VGI
590	36400.0	37000.0	34500.0	37000.0	827023	2021-02-02	VGI
591	36000.0	39500.0	36000.0	39500.0	848287	2021-02-03	VGI
592	39500.0	40300.0	38500.0	39000.0	762484	2021-02-04	VGI
593	39000.0	39000.0	37500.0	38300.0	839840	2021-02-05	VGI
594	38300.0	39500.0	36000.0	37100.0	877383	2021-02-08	VGI
595	36000.0	38200.0	35000.0	37900.0	620210	2021-02-09	VGI
596	38000.0	38900.0	37300.0	38800.0	786397	2021-02-17	VGI
597	38800.0	41900.0	38500.0	40900.0	1218216	2021-02-18	VGI
598	40900.0	42000.0	40300.0	41100.0	790133	2021-02-19	VGI
599	41100.0	41200.0	40000.0	40400.0	851030	2021-02-22	VGI
600	40400.0	40700.0	39800.0	40700.0	629656	2021-02-23	VGI
601	40700.0	41500.0	39200.0	39800.0	1096673	2021-02-24	VGI
602	40200.0	40500.0	39200.0	39900.0	612453	2021-02-25	VGI
603	39700.0	39700.0	38500.0	39400.0	574595	2021-02-26	VGI
604	39400.0	40700.0	39400.0	40700.0	846642	2021-03-01	VGI
605	40700.0	41500.0	40200.0	40800.0	720646	2021-03-02	VGI
606	40800.0	40900.0	40300.0	40800.0	650394	2021-03-03	VGI
607	41000.0	43900.0	40800.0	43500.0	3317677	2021-03-04	VGI
608	43500.0	43900.0	42500.0	43500.0	1269566	2021-03-05	VGI
609	43600.0	45000.0	43300.0	43500.0	921531	2021-03-08	VGI
610	43700.0	43800.0	42100.0	42600.0	1071511	2021-03-09	VGI
611	42700.0	44100.0	42600.0	43300.0	1030794	2021-03-10	VGI
612	43500.0	44000.0	43100.0	44000.0	980094	2021-03-11	VGI
613	44000.0	44200.0	43300.0	43600.0	679202	2021-03-12	VGI
614	43800.0	44900.0	43800.0	44000.0	786402	2021-03-15	VGI
615	44000.0	44200.0	42500.0	43100.0	1251770	2021-03-16	VGI
616	43100.0	43700.0	42300.0	43500.0	672584	2021-03-17	VGI
617	43600.0	43700.0	42700.0	43400.0	483532	2021-03-18	VGI
618	43200.0	44000.0	43000.0	43500.0	1046748	2021-03-19	VGI
619	43800.0	43900.0	43400.0	43400.0	686367	2021-03-22	VGI
620	43400.0	43500.0	42300.0	42700.0	668054	2021-03-23	VGI
621	42700.0	42700.0	39000.0	40900.0	1710892	2021-03-24	VGI
622	40100.0	40800.0	39300.0	39600.0	782048	2021-03-25	VGI
623	39800.0	39800.0	37100.0	39500.0	1098026	2021-03-26	VGI
624	39000.0	39700.0	38600.0	39300.0	448037	2021-03-29	VGI
625	39300.0	39500.0	38900.0	39000.0	375495	2021-03-30	VGI
626	39100.0	39200.0	38500.0	38900.0	579863	2021-03-31	VGI
627	38900.0	40800.0	38800.0	40300.0	667264	2021-04-01	VGI
628	40300.0	41200.0	40200.0	40500.0	469543	2021-04-02	VGI
629	40800.0	40800.0	39900.0	40300.0	630271	2021-04-05	VGI
630	40200.0	40300.0	39500.0	39800.0	490002	2021-04-06	VGI
631	39700.0	40000.0	39000.0	39400.0	511855	2021-04-07	VGI
632	39500.0	40700.0	39200.0	39800.0	545718	2021-04-08	VGI
633	39900.0	39900.0	39400.0	39500.0	336909	2021-04-09	VGI
634	39500.0	39800.0	39100.0	39300.0	624720	2021-04-12	VGI
635	39300.0	39300.0	38000.0	38100.0	1060744	2021-04-13	VGI
636	38100.0	38600.0	37600.0	38500.0	579783	2021-04-14	VGI
637	38600.0	38700.0	37700.0	37800.0	359200	2021-04-15	VGI
638	38000.0	38000.0	36000.0	37200.0	744051	2021-04-16	VGI
639	37000.0	37500.0	36000.0	36200.0	479742	2021-04-19	VGI
640	36400.0	36600.0	35600.0	35800.0	453792	2021-04-20	VGI
641	35800.0	35900.0	33100.0	33600.0	676391	2021-04-22	VGI
642	34200.0	34600.0	33000.0	34500.0	737178	2021-04-23	VGI
643	34000.0	34700.0	33700.0	34000.0	347625	2021-04-26	VGI
644	34000.0	34100.0	33200.0	33700.0	220488	2021-04-27	VGI
645	33700.0	33700.0	32200.0	32600.0	406689	2021-04-28	VGI
646	33000.0	33300.0	31800.0	32000.0	635575	2021-04-29	VGI
647	32200.0	32200.0	30100.0	30800.0	514504	2021-05-04	VGI
648	30900.0	33500.0	30800.0	33300.0	709167	2021-05-05	VGI
649	33400.0	35100.0	33200.0	34300.0	584136	2021-05-06	VGI
650	34300.0	34400.0	32600.0	33000.0	356215	2021-05-07	VGI
651	33300.0	33300.0	31500.0	32200.0	453456	2021-05-10	VGI
652	32100.0	33500.0	32000.0	32700.0	306651	2021-05-11	VGI
653	32800.0	32900.0	32100.0	32800.0	274593	2021-05-12	VGI
654	32600.0	33100.0	32200.0	32400.0	291330	2021-05-13	VGI
655	32400.0	32500.0	32000.0	32300.0	348690	2021-05-14	VGI
656	32100.0	32200.0	30800.0	31300.0	408228	2021-05-17	VGI
657	30800.0	31500.0	30300.0	30700.0	333418	2021-05-18	VGI
658	30700.0	31300.0	30500.0	30500.0	289190	2021-05-19	VGI
659	30500.0	30500.0	29200.0	29400.0	611311	2021-05-20	VGI
660	29500.0	32200.0	29300.0	31300.0	539314	2021-05-21	VGI
661	31300.0	32000.0	31100.0	31500.0	314480	2021-05-24	VGI
662	31500.0	32000.0	31200.0	31600.0	428484	2021-05-25	VGI
663	31500.0	31500.0	30400.0	30900.0	484248	2021-05-26	VGI
664	31000.0	31400.0	30300.0	30800.0	330403	2021-05-27	VGI
665	30700.0	30700.0	30300.0	30700.0	323289	2021-05-28	VGI
666	30500.0	31800.0	30500.0	30900.0	428624	2021-05-31	VGI
667	31100.0	31100.0	30400.0	30700.0	351532	2021-06-01	VGI
668	30700.0	33500.0	30300.0	33400.0	1236782	2021-06-02	VGI
669	33400.0	34400.0	33200.0	33800.0	1001260	2021-06-03	VGI
670	33800.0	33800.0	33400.0	33800.0	634080	2021-06-04	VGI
671	31700.0	34600.0	31700.0	34100.0	846557	2021-06-07	VGI
672	34100.0	35300.0	33000.0	33600.0	1063188	2021-06-08	VGI
673	33600.0	34000.0	32700.0	33600.0	334241	2021-06-09	VGI
674	33700.0	34500.0	32500.0	33600.0	316870	2021-06-10	VGI
675	33500.0	35300.0	33500.0	34600.0	1484027	2021-06-11	VGI
676	34600.0	35900.0	34600.0	35000.0	1053902	2021-06-14	VGI
677	35700.0	35700.0	34400.0	34600.0	483728	2021-06-15	VGI
678	34700.0	34700.0	33700.0	33800.0	752830	2021-06-16	VGI
679	34100.0	35300.0	33000.0	34600.0	557822	2021-06-17	VGI
680	34200.0	36700.0	34200.0	35700.0	1463825	2021-06-18	VGI
681	35800.0	35900.0	34500.0	34900.0	659414	2021-06-21	VGI
682	34900.0	35300.0	34700.0	34800.0	475607	2021-06-22	VGI
683	34800.0	35000.0	33900.0	34400.0	648950	2021-06-23	VGI
684	34000.0	34400.0	33200.0	33400.0	569202	2021-06-24	VGI
685	33400.0	33400.0	32300.0	32600.0	871758	2021-06-25	VGI
686	32600.0	33500.0	32600.0	33300.0	454459	2021-06-28	VGI
687	33300.0	33600.0	32800.0	33000.0	242327	2021-06-29	VGI
688	33200.0	33200.0	32500.0	32600.0	310466	2021-06-30	VGI
689	32900.0	32900.0	32100.0	32500.0	402822	2021-07-01	VGI
690	32500.0	33000.0	31900.0	32000.0	524057	2021-07-02	VGI
691	32000.0	32000.0	30900.0	31000.0	653100	2021-07-05	VGI
692	31000.0	32000.0	30000.0	30400.0	554500	2021-07-06	VGI
693	30400.0	30800.0	29900.0	30800.0	398860	2021-07-07	VGI
694	31200.0	31200.0	30000.0	30400.0	196062	2021-07-08	VGI
695	30500.0	30500.0	29200.0	29300.0	439410	2021-07-09	VGI
696	29200.0	29300.0	26000.0	27100.0	481708	2021-07-12	VGI
697	27100.0	28000.0	27100.0	28000.0	292175	2021-07-13	VGI
698	28000.0	28400.0	27400.0	28000.0	243855	2021-07-14	VGI
699	28000.0	28400.0	27500.0	28200.0	134809	2021-07-15	VGI
700	28400.0	29500.0	28400.0	29300.0	331230	2021-07-16	VGI
701	29200.0	29200.0	27500.0	27700.0	255088	2021-07-19	VGI
702	27700.0	28300.0	27500.0	28300.0	143645	2021-07-20	VGI
703	28800.0	28800.0	27900.0	28000.0	180863	2021-07-21	VGI
704	28200.0	28600.0	28000.0	28600.0	235072	2021-07-22	VGI
705	28600.0	28600.0	28000.0	28300.0	184042	2021-07-23	VGI
706	28300.0	28400.0	27600.0	28300.0	173500	2021-07-26	VGI
707	28300.0	29900.0	28300.0	29500.0	597872	2021-07-27	VGI
708	29300.0	31000.0	29300.0	30400.0	414731	2021-07-28	VGI
709	30500.0	30500.0	29900.0	30200.0	197135	2021-07-29	VGI
710	30300.0	30300.0	29900.0	30000.0	283980	2021-07-30	VGI
711	30900.0	31500.0	30400.0	31400.0	883621	2021-08-02	VGI
712	31500.0	31500.0	30500.0	31100.0	390051	2021-08-03	VGI
713	31000.0	31200.0	30800.0	30900.0	236688	2021-08-04	VGI
714	31000.0	31000.0	30400.0	30800.0	409698	2021-08-05	VGI
715	30800.0	31200.0	29900.0	30500.0	625336	2021-08-06	VGI
716	30400.0	31900.0	30200.0	31400.0	521370	2021-08-09	VGI
717	31500.0	32200.0	31400.0	31800.0	431731	2021-08-10	VGI
718	31700.0	33000.0	31700.0	32700.0	1072967	2021-08-11	VGI
719	32500.0	32900.0	32200.0	32500.0	560635	2021-08-12	VGI
720	32500.0	32600.0	31600.0	32300.0	424050	2021-08-13	VGI
721	32300.0	32900.0	31900.0	32800.0	612549	2021-08-16	VGI
722	33000.0	34300.0	32800.0	33500.0	1036816	2021-08-17	VGI
723	33500.0	33700.0	33000.0	33100.0	427166	2021-08-18	VGI
724	33100.0	33700.0	33000.0	33200.0	387855	2021-08-19	VGI
725	33300.0	33300.0	30000.0	31200.0	1277002	2021-08-20	VGI
726	31400.0	31400.0	29500.0	29800.0	698795	2021-08-23	VGI
727	30200.0	30500.0	29100.0	29500.0	631035	2021-08-24	VGI
728	29500.0	29800.0	28500.0	29300.0	605124	2021-08-25	VGI
729	29000.0	30300.0	29000.0	29500.0	324706	2021-08-26	VGI
730	29500.0	30500.0	29400.0	30800.0	367830	2021-08-27	VGI
731	30500.0	31000.0	30400.0	31000.0	430424	2021-08-30	VGI
732	31400.0	31800.0	31100.0	31300.0	423772	2021-08-31	VGI
733	31600.0	31600.0	31000.0	31200.0	401824	2021-09-01	VGI
734	31200.0	33100.0	31100.0	32700.0	925643	2021-09-06	VGI
735	33500.0	33500.0	31900.0	32300.0	842589	2021-09-07	VGI
736	32000.0	32400.0	31500.0	31800.0	418422	2021-09-08	VGI
737	31600.0	32600.0	31500.0	32600.0	477162	2021-09-09	VGI
738	32500.0	35400.0	32500.0	34800.0	3925002	2021-09-10	VGI
739	34800.0	35500.0	34200.0	34400.0	901212	2021-09-13	VGI
740	34700.0	36800.0	34100.0	36000.0	1803482	2021-09-14	VGI
741	36000.0	36200.0	35200.0	35800.0	1446818	2021-09-15	VGI
742	35800.0	35900.0	34600.0	35500.0	1082583	2021-09-16	VGI
743	35400.0	37200.0	34800.0	36300.0	1688471	2021-09-17	VGI
744	36300.0	37000.0	35000.0	35400.0	1122197	2021-09-20	VGI
745	35200.0	35200.0	34000.0	34700.0	1158899	2021-09-21	VGI
746	34900.0	35500.0	34200.0	35200.0	918382	2021-09-22	VGI
747	35400.0	35800.0	34600.0	35000.0	916639	2021-09-23	VGI
748	35000.0	35500.0	34000.0	34100.0	838100	2021-09-24	VGI
749	34200.0	34500.0	31800.0	33500.0	1760846	2021-09-27	VGI
750	32800.0	34200.0	32500.0	33900.0	841725	2021-09-28	VGI
751	33500.0	35000.0	33300.0	34200.0	414159	2021-09-29	VGI
752	34200.0	34900.0	33600.0	34300.0	558925	2021-09-30	VGI
753	34000.0	34900.0	33700.0	34300.0	452090	2021-10-01	VGI
754	34500.0	35900.0	34300.0	35500.0	1425614	2021-10-04	VGI
755	35300.0	37000.0	35300.0	36100.0	1233975	2021-10-05	VGI
756	36200.0	36600.0	35900.0	36100.0	504394	2021-10-06	VGI
757	36100.0	37700.0	35900.0	37000.0	1966581	2021-10-07	VGI
758	37000.0	37300.0	36500.0	36600.0	637084	2021-10-08	VGI
759	36600.0	37500.0	36400.0	36700.0	915647	2021-10-11	VGI
760	36700.0	36700.0	35900.0	36200.0	1078166	2021-10-12	VGI
761	36200.0	38100.0	35700.0	38000.0	1982878	2021-10-13	VGI
762	37500.0	38700.0	37500.0	37900.0	1105474	2021-10-14	VGI
763	37800.0	38500.0	37200.0	38200.0	956521	2021-10-15	VGI
764	38000.0	39200.0	37800.0	38600.0	1882648	2021-10-18	VGI
765	38600.0	39000.0	37900.0	38600.0	600653	2021-10-19	VGI
766	38000.0	38500.0	37200.0	38300.0	604450	2021-10-20	VGI
767	38500.0	38800.0	37400.0	37800.0	396243	2021-10-21	VGI
768	37800.0	38000.0	37000.0	37500.0	669286	2021-10-22	VGI
769	37900.0	37900.0	36700.0	36900.0	533523	2021-10-25	VGI
770	36900.0	37800.0	36600.0	37400.0	727721	2021-10-26	VGI
771	37400.0	37900.0	37300.0	37500.0	752737	2021-10-27	VGI
