	Open	High	Low	Close	Volume	TradingDate	Code
894	4100.0	4260.0	4100.0	4100.0	32050	2010-11-15	PTC
895	3920.0	3950.0	3920.0	3950.0	32700	2010-11-16	PTC
896	3800.0	3860.0	3770.0	3770.0	78310	2010-11-17	PTC
897	3950.0	3950.0	3950.0	3950.0	34100	2010-11-18	PTC
898	4140.0	4140.0	4010.0	4140.0	37900	2010-11-19	PTC
899	4010.0	4170.0	4010.0	4010.0	8110	2010-11-22	PTC
900	4200.0	4200.0	3950.0	4200.0	58440	2010-11-23	PTC
901	4070.0	4380.0	4070.0	4230.0	119820	2010-11-24	PTC
902	4260.0	4410.0	4230.0	4260.0	53180	2010-11-25	PTC
903	4440.0	4440.0	4260.0	4440.0	135930	2010-11-26	PTC
904	4540.0	4630.0	4230.0	4540.0	24760	2010-11-29	PTC
905	4660.0	4660.0	4540.0	4540.0	99520	2010-11-30	PTC
906	4480.0	4480.0	4320.0	4350.0	8230	2010-12-01	PTC
907	4380.0	4380.0	4170.0	4380.0	19630	2010-12-02	PTC
908	4600.0	4600.0	4540.0	4600.0	106660	2010-12-03	PTC
909	4810.0	4810.0	4510.0	4810.0	87670	2010-12-06	PTC
910	4940.0	4940.0	4690.0	4750.0	18810	2010-12-07	PTC
911	4690.0	4750.0	4540.0	4690.0	84530	2010-12-08	PTC
912	4750.0	4750.0	4750.0	4750.0	2610	2010-12-09	PTC
913	4880.0	4880.0	4780.0	4880.0	17890	2010-12-10	PTC
914	5030.0	5090.0	4880.0	5090.0	91370	2010-12-13	PTC
915	4850.0	4910.0	4850.0	4850.0	15020	2010-12-14	PTC
916	4630.0	4690.0	4630.0	4630.0	19020	2010-12-15	PTC
917	4410.0	4510.0	4410.0	4410.0	10910	2010-12-16	PTC
918	4410.0	4440.0	4380.0	4380.0	11100	2010-12-17	PTC
919	4380.0	4410.0	4260.0	4380.0	16100	2010-12-20	PTC
920	4260.0	4260.0	4170.0	4260.0	9560	2010-12-21	PTC
921	4260.0	4410.0	4230.0	4260.0	14460	2010-12-22	PTC
922	4440.0	4440.0	4260.0	4440.0	30540	2010-12-23	PTC
923	4570.0	4570.0	4290.0	4570.0	3110	2010-12-24	PTC
924	4570.0	4630.0	4540.0	4540.0	6010	2010-12-27	PTC
925	4540.0	4540.0	4350.0	4540.0	7030	2010-12-28	PTC
926	4540.0	4540.0	4350.0	4480.0	35280	2010-12-29	PTC
927	4290.0	4570.0	4260.0	4260.0	7060	2010-12-30	PTC
928	4170.0	4440.0	4170.0	4440.0	25010	2010-12-31	PTC
929	4440.0	4600.0	4570.0	4600.0	5010	2011-01-04	PTC
930	4600.0	4410.0	4410.0	4410.0	2320	2011-01-05	PTC
931	4260.0	4260.0	4230.0	4230.0	36190	2011-01-06	PTC
932	4070.0	4410.0	4070.0	4380.0	58440	2011-01-07	PTC
933	4260.0	4260.0	4230.0	4260.0	6500	2011-01-10	PTC
934	4100.0	4320.0	4100.0	4320.0	7000	2011-01-11	PTC
935	4380.0	4480.0	4290.0	4440.0	28000	2011-01-12	PTC
936	4230.0	4440.0	4230.0	4290.0	13030	2011-01-13	PTC
937	4170.0	4380.0	4170.0	4380.0	3170	2011-01-14	PTC
938	4200.0	4410.0	4200.0	4410.0	5670	2011-01-17	PTC
939	4230.0	4380.0	4230.0	4380.0	11630	2011-01-18	PTC
940	4380.0	4410.0	4320.0	4410.0	12000	2011-01-19	PTC
941	4260.0	4380.0	4260.0	4290.0	24310	2011-01-20	PTC
942	4290.0	4290.0	4200.0	4200.0	8610	2011-01-21	PTC
943	4070.0	4320.0	4010.0	4070.0	22840	2011-01-24	PTC
944	4140.0	4260.0	4140.0	4230.0	134190	2011-01-25	PTC
945	4380.0	4380.0	4320.0	4320.0	34520	2011-01-26	PTC
946	4410.0	4480.0	4410.0	4480.0	76010	2011-01-27	PTC
947	4290.0	4410.0	4290.0	4410.0	4130	2011-01-28	PTC
948	4410.0	4410.0	4410.0	4410.0	2000	2011-02-08	PTC
949	4230.0	4480.0	4230.0	4480.0	7780	2011-02-09	PTC
950	4260.0	4480.0	4260.0	4350.0	3020	2011-02-10	PTC
951	4230.0	4480.0	4230.0	4480.0	3200	2011-02-11	PTC
952	4290.0	4440.0	4290.0	4440.0	4010	2011-02-14	PTC
953	4380.0	4380.0	4260.0	4380.0	9000	2011-02-15	PTC
954	4230.0	4380.0	4200.0	4230.0	7900	2011-02-16	PTC
955	4320.0	4380.0	4320.0	4380.0	6000	2011-02-17	PTC
956	4200.0	4380.0	4170.0	4170.0	5630	2011-02-18	PTC
957	4070.0	4260.0	3980.0	3980.0	38730	2011-02-21	PTC
958	3980.0	4170.0	3980.0	4100.0	17400	2011-02-22	PTC
959	3950.0	4230.0	3950.0	4170.0	2100	2011-02-23	PTC
960	4170.0	4200.0	4170.0	4200.0	1010	2011-02-24	PTC
961	4200.0	4230.0	4200.0	4230.0	15000	2011-02-25	PTC
962	4070.0	4230.0	4040.0	4230.0	25900	2011-02-28	PTC
963	4170.0	4170.0	4040.0	4040.0	11060	2011-03-01	PTC
964	3860.0	4170.0	3860.0	4100.0	38340	2011-03-02	PTC
965	3920.0	4070.0	3920.0	4070.0	6350	2011-03-03	PTC
966	4100.0	4170.0	3890.0	4100.0	43000	2011-03-04	PTC
967	3920.0	4100.0	3920.0	4100.0	13000	2011-03-07	PTC
968	4100.0	4200.0	4100.0	4100.0	26380	2011-03-08	PTC
969	4010.0	4100.0	4010.0	4100.0	9000	2011-03-09	PTC
970	4170.0	4290.0	4140.0	4290.0	40020	2011-03-10	PTC
971	4380.0	4410.0	4170.0	4320.0	21050	2011-03-11	PTC
972	4380.0	4410.0	4320.0	4320.0	25010	2011-03-14	PTC
973	4230.0	4230.0	4230.0	4230.0	100	2011-03-15	PTC
974	4100.0	4290.0	4100.0	4290.0	1400	2011-03-16	PTC
975	4290.0	4290.0	4290.0	4290.0	110	2011-03-17	PTC
976	4140.0	4230.0	4100.0	4230.0	5430	2011-03-18	PTC
977	4320.0	4320.0	4100.0	4260.0	9250	2011-03-21	PTC
978	4260.0	4260.0	4260.0	4260.0	500	2011-03-22	PTC
979	4140.0	4200.0	4070.0	4070.0	26500	2011-03-23	PTC
980	4140.0	4170.0	4140.0	4170.0	2010	2011-03-24	PTC
981	4200.0	4230.0	3980.0	4140.0	48150	2011-03-25	PTC
982	4100.0	4100.0	4100.0	4100.0	3000	2011-03-28	PTC
983	4140.0	4140.0	4100.0	4100.0	22020	2011-03-29	PTC
984	4100.0	4100.0	3920.0	4010.0	1910	2011-03-30	PTC
985	3890.0	4140.0	3890.0	4140.0	17000	2011-03-31	PTC
986	4010.0	4010.0	4010.0	4010.0	1010	2011-04-01	PTC
987	4070.0	4070.0	3830.0	4070.0	13960	2011-04-04	PTC
988	3890.0	4070.0	3890.0	4070.0	10670	2011-04-05	PTC
989	4100.0	4100.0	4100.0	4100.0	10	2011-04-06	PTC
990	3950.0	4140.0	3950.0	4100.0	5720	2011-04-07	PTC
991	4100.0	4100.0	4100.0	4100.0	6670	2011-04-08	PTC
992	4100.0	4290.0	4100.0	4100.0	17610	2011-04-13	PTC
993	3980.0	3980.0	3980.0	3980.0	1450	2011-04-14	PTC
994	3950.0	3950.0	3950.0	3950.0	3510	2011-04-15	PTC
995	3950.0	3950.0	3920.0	3950.0	6000	2011-04-18	PTC
996	3830.0	3830.0	3830.0	3830.0	10	2011-04-19	PTC
997	3700.0	3700.0	3640.0	3640.0	3720	2011-04-20	PTC
998	3490.0	3800.0	3490.0	3800.0	7020	2011-04-21	PTC
999	3800.0	3800.0	3800.0	3800.0	2000	2011-04-22	PTC
1000	3700.0	3980.0	3670.0	3980.0	6440	2011-04-25	PTC
1001	3830.0	3980.0	3800.0	3980.0	3180	2011-04-26	PTC
1002	4070.0	4170.0	4070.0	4170.0	1500	2011-04-27	PTC
1003	4170.0	4320.0	4170.0	4320.0	53100	2011-04-28	PTC
1004	4320.0	4320.0	4320.0	4320.0	1000	2011-04-29	PTC
1005	4100.0	4100.0	4100.0	4100.0	10	2011-05-04	PTC
1006	4100.0	4100.0	4100.0	4100.0	2000	2011-05-05	PTC
1007	3950.0	4260.0	3920.0	4260.0	3050	2011-05-06	PTC
1008	4100.0	4100.0	4070.0	4070.0	2000	2011-05-09	PTC
1009	3980.0	4230.0	3950.0	4230.0	6000	2011-05-10	PTC
1010	4260.0	4260.0	4260.0	4260.0	1000	2011-05-11	PTC
1011	4260.0	4260.0	4260.0	4260.0	1500	2011-05-12	PTC
1012	4070.0	4070.0	4070.0	4070.0	300	2011-05-13	PTC
1013	3890.0	3920.0	3890.0	3890.0	10560	2011-05-16	PTC
1014	3700.0	3890.0	3700.0	3890.0	1510	2011-05-17	PTC
1015	3770.0	3890.0	3770.0	3890.0	570	2011-05-18	PTC
1016	3770.0	3770.0	3770.0	3770.0	160	2011-05-19	PTC
1017	3700.0	3920.0	3580.0	3920.0	10010	2011-05-20	PTC
1018	4100.0	4100.0	3730.0	4100.0	7210	2011-05-23	PTC
1019	4100.0	4100.0	4100.0	4100.0	3000	2011-05-24	PTC
1020	3920.0	3920.0	3920.0	3920.0	20	2011-05-25	PTC
1021	3730.0	3890.0	3730.0	3730.0	22530	2011-05-26	PTC
1022	3640.0	3860.0	3580.0	3700.0	9300	2011-05-27	PTC
1023	3550.0	3700.0	3550.0	3700.0	9000	2011-05-30	PTC
1024	3550.0	3550.0	3520.0	3520.0	10510	2011-05-31	PTC
1025	3640.0	3670.0	3640.0	3670.0	7740	2011-06-01	PTC
1026	3800.0	3800.0	3800.0	3800.0	4000	2011-06-02	PTC
1027	3800.0	3800.0	3770.0	3770.0	5900	2011-06-03	PTC
1028	3610.0	3860.0	3580.0	3860.0	2460	2011-06-06	PTC
1029	3860.0	3890.0	3670.0	3670.0	3820	2011-06-07	PTC
1030	3580.0	3640.0	3520.0	3640.0	5010	2011-06-08	PTC
1031	3730.0	3730.0	3640.0	3730.0	4500	2011-06-09	PTC
1032	3770.0	3860.0	3550.0	3700.0	27140	2011-06-10	PTC
1033	3580.0	3730.0	3580.0	3730.0	8450	2011-06-13	PTC
1034	3770.0	3770.0	3730.0	3730.0	2010	2011-06-14	PTC
1035	3770.0	3770.0	3770.0	3770.0	1500	2011-06-15	PTC
1036	3730.0	3770.0	3730.0	3730.0	5400	2011-06-16	PTC
1037	3730.0	3730.0	3730.0	3730.0	600	2011-06-17	PTC
1038	3580.0	3800.0	3550.0	3800.0	33000	2011-06-20	PTC
1039	3770.0	3770.0	3770.0	3770.0	1000	2011-06-21	PTC
1040	3700.0	3700.0	3610.0	3610.0	16310	2011-06-22	PTC
1041	3490.0	3730.0	3460.0	3700.0	33670	2011-06-23	PTC
1042	3580.0	3700.0	3580.0	3700.0	13400	2011-06-24	PTC
1043	3700.0	3700.0	3700.0	3700.0	2000	2011-06-27	PTC
1044	3610.0	3700.0	3580.0	3700.0	3000	2011-06-28	PTC
1045	3700.0	3700.0	3700.0	3700.0	0	2011-06-29	PTC
1046	3580.0	3670.0	3580.0	3670.0	3060	2011-06-30	PTC
1047	3700.0	3700.0	3700.0	3700.0	1500	2011-07-01	PTC
1048	3550.0	3700.0	3550.0	3700.0	25000	2011-07-04	PTC
1049	3700.0	3890.0	3700.0	3890.0	61000	2011-07-05	PTC
1050	3980.0	4040.0	3980.0	4010.0	25500	2011-07-06	PTC
1051	4010.0	4010.0	4010.0	4010.0	2000	2011-07-07	PTC
1052	3830.0	4010.0	3830.0	4010.0	4500	2011-07-08	PTC
1053	3860.0	4010.0	3830.0	4010.0	6000	2011-07-11	PTC
1054	3860.0	3920.0	3830.0	3920.0	4400	2011-07-12	PTC
1055	3920.0	4010.0	3730.0	3980.0	4230	2011-07-13	PTC
1056	3920.0	3980.0	3920.0	3980.0	22880	2011-07-14	PTC
1057	4040.0	4100.0	3830.0	3980.0	13620	2011-07-15	PTC
1058	3980.0	3980.0	3980.0	3980.0	12000	2011-07-18	PTC
1059	3830.0	3950.0	3830.0	3950.0	1500	2011-07-19	PTC
1060	3920.0	3920.0	3890.0	3890.0	670	2011-07-20	PTC
1061	3800.0	3890.0	3800.0	3890.0	130	2011-07-21	PTC
1062	3950.0	3950.0	3770.0	3920.0	10020	2011-07-22	PTC
1063	3800.0	3890.0	3800.0	3890.0	760	2011-07-25	PTC
1064	3770.0	3920.0	3730.0	3730.0	2010	2011-07-26	PTC
1065	3730.0	3800.0	3730.0	3800.0	2200	2011-07-27	PTC
1066	3640.0	3700.0	3640.0	3700.0	520	2011-07-28	PTC
1067	3770.0	3770.0	3610.0	3610.0	44260	2011-07-29	PTC
1068	3700.0	3730.0	3700.0	3730.0	12200	2011-08-01	PTC
1069	3700.0	3700.0	3700.0	3700.0	1550	2011-08-02	PTC
1070	3700.0	3700.0	3700.0	3700.0	10000	2011-08-03	PTC
1071	3770.0	3770.0	3770.0	3770.0	9630	2011-08-04	PTC
1072	3830.0	3860.0	3640.0	3860.0	23500	2011-08-05	PTC
1073	3700.0	3830.0	3670.0	3830.0	13300	2011-08-08	PTC
1074	3700.0	3730.0	3700.0	3700.0	10200	2011-08-09	PTC
1075	3730.0	3860.0	3730.0	3860.0	42200	2011-08-10	PTC
1076	3950.0	3980.0	3920.0	3920.0	18200	2011-08-11	PTC
1077	3800.0	3800.0	3800.0	3800.0	300	2011-08-12	PTC
1078	3890.0	3920.0	3830.0	3860.0	73000	2011-08-15	PTC
1079	3890.0	3890.0	3800.0	3890.0	48700	2011-08-16	PTC
1080	3980.0	3980.0	3860.0	3890.0	48000	2011-08-17	PTC
1081	3890.0	3980.0	3730.0	3890.0	41510	2011-08-18	PTC
1082	3890.0	3920.0	3700.0	3920.0	21700	2011-08-19	PTC
1083	3920.0	3920.0	3730.0	3920.0	2800	2011-08-22	PTC
1084	3890.0	3890.0	3730.0	3890.0	32020	2011-08-23	PTC
1085	3890.0	3950.0	3700.0	3890.0	22600	2011-08-24	PTC
1086	3830.0	3830.0	3830.0	3830.0	20300	2011-08-25	PTC
1087	3800.0	3800.0	3700.0	3770.0	58600	2011-08-26	PTC
1088	3770.0	3800.0	3770.0	3800.0	10000	2011-08-29	PTC
1089	3640.0	3800.0	3640.0	3700.0	25720	2011-08-30	PTC
1090	3770.0	3800.0	3770.0	3800.0	10250	2011-08-31	PTC
1091	3830.0	3920.0	3670.0	3890.0	42000	2011-09-01	PTC
1092	3950.0	3950.0	3950.0	3950.0	15000	2011-09-05	PTC
1093	3950.0	3950.0	3950.0	3950.0	0	2011-09-06	PTC
1094	3770.0	3830.0	3770.0	3800.0	2410	2011-09-07	PTC
1095	3830.0	3830.0	3830.0	3830.0	10	2011-09-08	PTC
1096	3800.0	3830.0	3700.0	3700.0	23800	2011-09-09	PTC
1097	3830.0	3830.0	3830.0	3830.0	10000	2011-09-12	PTC
1098	3640.0	4010.0	3640.0	3980.0	66870	2011-09-13	PTC
1099	3800.0	3980.0	3800.0	3890.0	78560	2011-09-14	PTC
1100	3730.0	3860.0	3700.0	3700.0	1690	2011-09-15	PTC
1101	3550.0	3700.0	3520.0	3550.0	8500	2011-09-16	PTC
1102	3670.0	3700.0	3520.0	3550.0	4100	2011-09-19	PTC
1103	3640.0	3700.0	3490.0	3700.0	14950	2011-09-20	PTC
1104	3700.0	3800.0	3700.0	3800.0	12100	2011-09-21	PTC
1105	3730.0	3860.0	3730.0	3860.0	15950	2011-09-22	PTC
1106	3890.0	3920.0	3670.0	3920.0	28980	2011-09-23	PTC
1107	3950.0	4100.0	3920.0	3980.0	370930	2011-09-26	PTC
1108	4170.0	4170.0	4170.0	4170.0	310530	2011-09-27	PTC
1109	4350.0	4350.0	4350.0	4350.0	306150	2011-09-28	PTC
1110	4570.0	4570.0	4570.0	4570.0	366550	2011-09-29	PTC
1111	4780.0	4780.0	4630.0	4780.0	557850	2011-09-30	PTC
1112	5000.0	5000.0	5000.0	5000.0	216910	2011-10-03	PTC
1113	5250.0	5250.0	5060.0	5250.0	1413990	2011-10-04	PTC
1114	5490.0	5490.0	5490.0	5490.0	305780	2011-10-05	PTC
1115	5560.0	5650.0	5250.0	5400.0	595820	2011-10-06	PTC
1116	5250.0	5650.0	5250.0	5370.0	504240	2011-10-07	PTC
1117	5220.0	5620.0	5220.0	5620.0	748850	2011-10-10	PTC
1118	5890.0	5890.0	5860.0	5890.0	429770	2011-10-11	PTC
1119	6110.0	6140.0	5620.0	5890.0	585840	2011-10-12	PTC
1120	5680.0	6170.0	5620.0	5740.0	522320	2011-10-13	PTC
1121	5460.0	5770.0	5460.0	5460.0	1004980	2011-10-14	PTC
1122	5220.0	5400.0	5220.0	5220.0	561840	2011-10-17	PTC
1123	4970.0	5000.0	4970.0	4970.0	356730	2011-10-18	PTC
1124	4970.0	5220.0	4780.0	5220.0	222310	2011-10-19	PTC
1125	5460.0	5460.0	5250.0	5250.0	234070	2011-10-20	PTC
1126	5370.0	5460.0	5090.0	5340.0	221940	2011-10-21	PTC
1127	5520.0	5520.0	5090.0	5090.0	307490	2011-10-24	PTC
1128	4850.0	5060.0	4850.0	4850.0	543360	2011-10-25	PTC
1129	4780.0	4940.0	4630.0	4630.0	265000	2011-10-26	PTC
1130	4410.0	4780.0	4410.0	4410.0	397680	2011-10-27	PTC
1131	4200.0	4480.0	4200.0	4380.0	938700	2011-10-28	PTC
1132	4540.0	4600.0	4320.0	4480.0	512620	2011-10-31	PTC
1133	4320.0	4380.0	4260.0	4260.0	154980	2011-11-01	PTC
1134	4070.0	4070.0	4070.0	4070.0	53110	2011-11-02	PTC
1135	3890.0	3890.0	3890.0	3890.0	53480	2011-11-03	PTC
1136	3700.0	3980.0	3700.0	3830.0	1299780	2011-11-04	PTC
1137	3830.0	3860.0	3640.0	3640.0	281140	2011-11-07	PTC
1138	3490.0	3490.0	3490.0	3490.0	61720	2011-11-08	PTC
1139	3330.0	3330.0	3330.0	3330.0	311700	2011-11-09	PTC
1140	3180.0	3180.0	3180.0	3180.0	10800	2011-11-10	PTC
1141	3020.0	3020.0	3020.0	3020.0	40240	2011-11-11	PTC
1142	2900.0	2900.0	2900.0	2900.0	7240	2011-11-14	PTC
1143	2780.0	2780.0	2780.0	2780.0	2030	2011-11-15	PTC
1144	2650.0	2650.0	2650.0	2650.0	32420	2011-11-16	PTC
1145	2530.0	2530.0	2530.0	2530.0	3100	2011-11-17	PTC
1146	2410.0	2410.0	2410.0	2410.0	47610	2011-11-18	PTC
1147	2310.0	2310.0	2310.0	2310.0	7510	2011-11-21	PTC
1148	2220.0	2220.0	2220.0	2220.0	65810	2011-11-22	PTC
1149	2160.0	2310.0	2130.0	2190.0	1091160	2011-11-23	PTC
1150	2190.0	2190.0	2100.0	2100.0	197010	2011-11-24	PTC
1151	2010.0	2010.0	2010.0	2010.0	111070	2011-11-25	PTC
1152	1940.0	2100.0	1940.0	1980.0	513860	2011-11-28	PTC
1153	1980.0	2010.0	1880.0	1880.0	367770	2011-11-29	PTC
1154	1820.0	1820.0	1790.0	1790.0	216960	2011-11-30	PTC
1155	1790.0	1820.0	1730.0	1730.0	211940	2011-12-01	PTC
1156	1670.0	1790.0	1670.0	1790.0	112400	2011-12-02	PTC
1157	1850.0	1850.0	1850.0	1850.0	4000	2011-12-05	PTC
1158	1940.0	1940.0	1940.0	1940.0	4270	2011-12-06	PTC
1159	1940.0	2040.0	1910.0	2040.0	945880	2011-12-07	PTC
1160	2040.0	2070.0	1940.0	1940.0	268710	2011-12-08	PTC
1161	1910.0	1940.0	1850.0	1850.0	155010	2011-12-09	PTC
1162	1820.0	1880.0	1760.0	1760.0	131280	2011-12-12	PTC
1163	1700.0	1730.0	1700.0	1700.0	148020	2011-12-13	PTC
1164	1640.0	1670.0	1640.0	1640.0	274090	2011-12-14	PTC
1165	1600.0	1600.0	1570.0	1570.0	128200	2011-12-15	PTC
1166	1570.0	1640.0	1510.0	1640.0	380920	2011-12-16	PTC
1167	1600.0	1600.0	1570.0	1570.0	121070	2011-12-19	PTC
1168	1510.0	1540.0	1510.0	1510.0	112390	2011-12-20	PTC
1169	1480.0	1540.0	1450.0	1450.0	129860	2011-12-21	PTC
1170	1390.0	1450.0	1390.0	1390.0	49800	2011-12-22	PTC
1171	1330.0	1360.0	1330.0	1330.0	89360	2011-12-23	PTC
1172	1300.0	1300.0	1270.0	1270.0	48990	2011-12-26	PTC
1173	1200.0	1200.0	1200.0	1200.0	23000	2011-12-27	PTC
1174	1170.0	1230.0	1170.0	1170.0	131340	2011-12-28	PTC
1175	1140.0	1170.0	1140.0	1140.0	71680	2011-12-29	PTC
1176	1140.0	1170.0	1140.0	1170.0	69730	2011-12-30	PTC
1177	1200.0	1200.0	1200.0	1200.0	27560	2012-01-03	PTC
1178	1230.0	1230.0	1230.0	1230.0	103670	2012-01-04	PTC
1179	1230.0	1270.0	1200.0	1230.0	59400	2012-01-05	PTC
1180	1200.0	1200.0	1170.0	1170.0	117020	2012-01-06	PTC
1181	1170.0	1200.0	1140.0	1200.0	78940	2012-01-09	PTC
1182	1230.0	1230.0	1200.0	1230.0	166840	2012-01-10	PTC
1183	1270.0	1270.0	1200.0	1230.0	62530	2012-01-11	PTC
1184	1200.0	1230.0	1170.0	1170.0	47800	2012-01-12	PTC
1185	1200.0	1200.0	1140.0	1140.0	80560	2012-01-13	PTC
1186	1170.0	1170.0	1170.0	1170.0	104990	2012-01-16	PTC
1187	1200.0	1200.0	1170.0	1200.0	65730	2012-01-17	PTC
1188	1200.0	1230.0	1200.0	1200.0	38420	2012-01-18	PTC
1189	1230.0	1230.0	1230.0	1230.0	32140	2012-01-19	PTC
1190	1300.0	1300.0	1270.0	1300.0	70790	2012-01-20	PTC
1191	1300.0	1360.0	1300.0	1360.0	121270	2012-01-30	PTC
1192	1420.0	1420.0	1420.0	1420.0	116920	2012-01-31	PTC
1193	1450.0	1450.0	1360.0	1420.0	135010	2012-02-01	PTC
1194	1450.0	1480.0	1390.0	1480.0	137750	2012-02-02	PTC
1195	1510.0	1540.0	1420.0	1420.0	250470	2012-02-03	PTC
1196	1420.0	1480.0	1360.0	1480.0	223530	2012-02-06	PTC
1197	1540.0	1540.0	1480.0	1540.0	114880	2012-02-07	PTC
1198	1540.0	1600.0	1540.0	1600.0	95180	2012-02-08	PTC
1199	1640.0	1640.0	1540.0	1540.0	165280	2012-02-09	PTC
1200	1540.0	1540.0	1480.0	1480.0	183680	2012-02-10	PTC
1201	1450.0	1480.0	1420.0	1420.0	123100	2012-02-13	PTC
1202	1390.0	1420.0	1360.0	1360.0	161780	2012-02-14	PTC
1203	1390.0	1420.0	1390.0	1420.0	166020	2012-02-15	PTC
1204	1420.0	1450.0	1390.0	1390.0	15890	2012-02-16	PTC
1205	1390.0	1450.0	1390.0	1450.0	102190	2012-02-17	PTC
1206	1510.0	1510.0	1510.0	1510.0	62870	2012-02-20	PTC
1207	1570.0	1570.0	1510.0	1510.0	352890	2012-02-21	PTC
1208	1570.0	1570.0	1570.0	1570.0	154450	2012-02-22	PTC
1209	1640.0	1640.0	1640.0	1640.0	7700	2012-02-23	PTC
1210	1700.0	1700.0	1640.0	1640.0	359300	2012-02-24	PTC
1211	1640.0	1700.0	1640.0	1700.0	89300	2012-02-27	PTC
1212	1760.0	1760.0	1700.0	1760.0	396230	2012-02-28	PTC
1213	1760.0	1820.0	1760.0	1820.0	275280	2012-02-29	PTC
1214	1880.0	1880.0	1880.0	1880.0	9910	2012-03-01	PTC
1215	1980.0	1980.0	1980.0	1980.0	40710	2012-03-02	PTC
1216	2070.0	2070.0	2070.0	2070.0	4670	2012-03-05	PTC
1217	2160.0	2160.0	2070.0	2160.0	712750	2012-03-06	PTC
1218	2250.0	2250.0	2220.0	2250.0	152340	2012-03-07	PTC
1219	2310.0	2350.0	2220.0	2220.0	735330	2012-03-08	PTC
1220	2190.0	2310.0	2190.0	2310.0	607750	2012-03-09	PTC
1221	2350.0	2350.0	2220.0	2220.0	517420	2012-03-12	PTC
1222	2220.0	2310.0	2160.0	2190.0	100220	2012-03-13	PTC
1223	2130.0	2220.0	2100.0	2100.0	344910	2012-03-14	PTC
1224	2010.0	2190.0	2010.0	2190.0	151430	2012-03-15	PTC
1225	2280.0	2280.0	2280.0	2280.0	26720	2012-03-16	PTC
1226	2380.0	2380.0	2380.0	2380.0	97950	2012-03-19	PTC
1227	2470.0	2470.0	2470.0	2470.0	424890	2012-03-20	PTC
1228	2590.0	2590.0	2590.0	2590.0	187120	2012-03-21	PTC
1229	2720.0	2720.0	2590.0	2720.0	456460	2012-03-22	PTC
1230	2840.0	2840.0	2720.0	2840.0	688890	2012-03-23	PTC
1231	2930.0	2960.0	2720.0	2960.0	210840	2012-03-26	PTC
1232	2900.0	3090.0	2900.0	3090.0	149280	2012-03-27	PTC
1233	3240.0	3240.0	3120.0	3240.0	242160	2012-03-28	PTC
1234	3390.0	3390.0	3150.0	3390.0	370530	2012-03-29	PTC
1235	3330.0	3490.0	3240.0	3240.0	394160	2012-03-30	PTC
1236	3090.0	3240.0	3090.0	3120.0	234660	2012-04-03	PTC
1237	3120.0	3120.0	2960.0	2990.0	294410	2012-04-04	PTC
1238	2930.0	3120.0	2900.0	3120.0	362470	2012-04-05	PTC
1239	3210.0	3270.0	3120.0	3270.0	146620	2012-04-06	PTC
1240	3430.0	3430.0	3430.0	3430.0	402370	2012-04-09	PTC
1241	3580.0	3580.0	3580.0	3580.0	320140	2012-04-10	PTC
1242	3730.0	3730.0	3730.0	3730.0	335030	2012-04-11	PTC
1243	3920.0	3920.0	3920.0	3920.0	166460	2012-04-12	PTC
1244	4100.0	4100.0	4100.0	4100.0	264690	2012-04-13	PTC
1245	4290.0	4290.0	4140.0	4290.0	970630	2012-04-16	PTC
1246	4480.0	4480.0	4350.0	4480.0	389680	2012-04-17	PTC
1247	4660.0	4660.0	4290.0	4290.0	268780	2012-04-18	PTC
1248	4230.0	4480.0	4200.0	4380.0	966020	2012-04-19	PTC
1249	4290.0	4510.0	4200.0	4200.0	544840	2012-04-20	PTC
1250	4260.0	4380.0	4260.0	4260.0	381470	2012-04-23	PTC
1251	4100.0	4440.0	4100.0	4440.0	427280	2012-04-24	PTC
1252	4320.0	4660.0	4260.0	4660.0	759600	2012-04-25	PTC
1253	4720.0	4880.0	4660.0	4880.0	769940	2012-04-26	PTC
1254	4880.0	5090.0	4880.0	5090.0	450690	2012-04-27	PTC
1255	5340.0	5340.0	4850.0	4910.0	742650	2012-05-02	PTC
1256	4910.0	5120.0	4690.0	5120.0	756570	2012-05-03	PTC
1257	5250.0	5370.0	5120.0	5370.0	807740	2012-05-04	PTC
1258	5620.0	5620.0	5460.0	5620.0	599790	2012-05-07	PTC
1259	5800.0	5800.0	5340.0	5340.0	384750	2012-05-08	PTC
1260	5090.0	5310.0	5090.0	5090.0	1144590	2012-05-09	PTC
1261	5060.0	5090.0	4850.0	4850.0	524020	2012-05-10	PTC
1262	4690.0	4850.0	4630.0	4630.0	652510	2012-05-11	PTC
1263	4410.0	4410.0	4410.0	4410.0	60530	2012-05-14	PTC
1264	4200.0	4260.0	4200.0	4200.0	871580	2012-05-15	PTC
1265	4100.0	4200.0	4010.0	4010.0	280600	2012-05-16	PTC
1266	3830.0	3860.0	3830.0	3830.0	1156890	2012-05-17	PTC
1267	3640.0	3640.0	3640.0	3640.0	13120	2012-05-18	PTC
1268	3490.0	3640.0	3490.0	3490.0	989200	2012-05-21	PTC
1269	3550.0	3640.0	3490.0	3640.0	423890	2012-05-22	PTC
1270	3640.0	3670.0	3490.0	3490.0	312090	2012-05-23	PTC
1271	3390.0	3390.0	3330.0	3330.0	197800	2012-05-24	PTC
1272	3240.0	3460.0	3180.0	3360.0	783580	2012-05-25	PTC
1273	3490.0	3520.0	3360.0	3520.0	499660	2012-05-28	PTC
